jlin7,1711944
andredrummondd,1116542
flydre21,168429
bjohnson_23,98873
caldwellpope,208189
zo,6410999
dreadheadjizzle,100289
joeingles7,165442
daanteee,160728
giannis_an34,4679279
traeyoung,1431973
marcgasol,316371
vevey1800,28289
g.green14,627583
sergeibaka,747873
easymoneysniper,10453029
sir_deuce2,58465
bam1of1,204132
44bojan,71056
atolliver44,35156
alizejohnson24,36577
22wiggins,1959878
bpaul,34615
blakeney96,204670
omricasspi18,289987
abrooksart,85911
iso_zo,217309
allencrabbe,74249
ds17_fg,1420528
iammontaellis,118745
the_4th_holiday,61501
_tonyparker09,426384
the_1_dragon,332728
cediosman,573516
juliusrandle30,752459
deandreayton,374912
dwill8,313721
officialzhouqi,68425
swipathefox,1263706
kw15,13
brunofive,78564
blroberts22,17529
bensimmons,4186343
andre,1738882
carmeloanthony,6459710
ajincaalexis,27351
eneskanter11,347657
bogdanbogdanovic,530555
cantguard21,18216
brandonknight,157585
brucebrown11,25920
antezizic,60528
jharden13,9790375
stevenadams,411305
alantwilliams,35111
bismackbiyombo,111827
sdot1414,653692
nicholaf44,12661
angeldelgado,95249
imanshumpert,1841242
benoudrih19,34872
iclark21,195703
damianlillard,5689680
dubblea74,5402
houseobayne,143579
kyrieirving,12624057
dbook,2424707
thebledshow,591283
twoshotonee,47020
ottodayporter22,85643
antsimons,91354
kevinlove,2927691
kostas__ante13,356590
alecpeters25,5934
3tross1,357495
kporzee,1644113
klaythompson,6167864
jimmybutler,4089287
mkg14,201549
thats_g_,132992
jeffteague,126641
mr_carter5,338417
youngheirgordon,1001551
balapat,347132
antdavis23,3378408
gordonhayward,1522404
dloading,2895731
andersonvarejao18,332939
stephensonlance,1803230
deandre,2145279
ccapela15,268911
ygtrece,7741344
channingfrye,313135
kyle_lowry7,1193781
zachlavine8,1867910
cp3,8943987
joelembiid,3524768
austinjrivers,333533
bportistime,109281
alhorford,515750
rajonrondo,1149361
bradbeal3,933502
acfresh21,106328
thonmaker,171003
realdwest30,13218
diawboris,257668
teamswish,4290748
dwighthoward,2001003
courtneylee,158111
lucmbahamoute,57499
alexabrines,152661
kuz,3010967
timmyjr10,468801
graysonjallen,471003
danilogallogallinari,335139
jaytatum0,2364450
lukadoncic,2675253
iamamirjohnson,200497
kingjames,48886000
1ngram4,2059498
alexthegreat22,124816
alexlen_21,40787
_alvo_,70134
nicbatum88,219819
blakegriffin23,3603566
amilejefferson,86838
b_mclemore23,322593
mac11,454501
tobiasharris,348654
dakarijohnson,86443
rudygobert27,310691
chiefhasarrived,78621
chrisbosh,2159940
megalodon20,131215
jhart,643654
karltowns,2380958
ageefla,24148
jjbarea11,365537
jcrossover.11,16920
devinharris34,33568
boban,409287
demar_derozan,2448416
imfelicio,75307
stephencurry30,25032978
officialeg10,292712
adreian_payne,69016
dulenader2,52008
isaiahthomas,3673296
drewroc5,173793
brush_4,149787
