dwyanewade,0.04061141608099729
cp3,0.025808025610398282
russwest44,0.0257645097547169
easymoneysniper,0.02431584094190436
ygtrece,0.024001122648716736
stephencurry30,0.02191343002143531
johnwall,0.02038870593730281
stephensonlance,0.0203794900645514
marcgasol,0.019960074079201424
vicoladipo,0.01935066009202071
kyrieirving,0.019176002700459195
lukadoncic,0.01913465814017667
antdavis23,0.01881625476118413
isaiahthomas,0.018419419840549785
boogiecousins,0.017599797937478172
sir_deuce2,0.016347713285914774
kingjames,0.015954225414028307
thebledshow,0.014211801477437537
dloading,0.014198053694197679
swaggyp1,0.014083478708652328
teamswish,0.013658077188768785
damianlillard,0.013304126173314888
jrue_holiday11,0.012381229427075795
hbarnes,0.011707702692771185
deandre,0.011129362654425504
jaytatum0,0.011025023873237267
ruuufio,0.010890432345639117
jah8,0.01075659417662277
tobiasharris,0.01052255506241042
bismackbiyombo,0.010502802887774828
brunofive,0.009952909541389004
mr_carter5,0.00981823808308235
kkorv26,0.009769488691976821
boban,0.009582214513207867
karltowns,0.009475058250799086
kuz,0.009447853725005666
bradbeal3,0.009071458695340682
joelembiid,0.008884662065609329
kevinlove,0.008680377330801636
dbook,0.008541245240004046
blakegriffin23,0.008444806168935908
kennethfaried35,0.008372535789174016
swipathefox,0.00826637082487236
louwillville,0.00820848182995861
joeingles7,0.008072977988814282
atolliver44,0.008033032595961671
imanshumpert,0.007622520209281382
vevey1800,0.007552159673453432
brandonknight,0.0072216016646598205
jharden13,0.007023812526902165
courtneylee,0.006995443886777632
jaren,0.006920612301207255
matthewdelly,0.00686760080728886
balapat,0.00656361381782045
benoudrih19,0.00647529324545892
jimmybutler,0.006377220674547609
alhorford,0.006338869149731797
bogdanbogdanovic,0.006270888571469527
timmyjr10,0.006018135367793228
1ngram4,0.0059914403642727975
aldridge_121,0.005958047519704978
juliusrandle30,0.005543055167687804
youngheirgordon,0.0052187175139708376
3tross1,0.00518453328530246
demar_derozan,0.005140283399629029
wessywes23,0.005116725064983832
daanteee,0.004952729286867291
alexlen_21,0.004947693136836107
carmeloanthony,0.0049475353507521524
andredrummondd,0.004900167653209414
g.green14,0.004723297831550993
ekpeudoh,0.004721296677700005
klaythompson,0.004676803311678497
fchwpo,0.004650821853249286
iso_zo,0.00456273418963956
22wiggins,0.004523380539626618
twoshotonee,0.00445548406435125
jmcalderon8,0.004268633749524733
dwill8,0.004266918901181183
iamamirjohnson,0.004261441647850786
realtristan13,0.004199464716092195
stevenadams,0.0038789559549977236
bam1of1,0.003867856246098939
brush_4,0.0038486869860261284
leafsquad,0.003805812497723772
ottodayporter22,0.003696124536310766
kyle_lowry7,0.003687536757249075
dakarijohnson,0.0036450842990144137
rekehavoc1,0.0035684482398898798
rudygobert27,0.003535433610836989
zo,0.0034787558305792764
houseobayne,0.0034511692359447646
zachlavine8,0.003445703587336336
iclark21,0.0034061959392914765
alexthegreat22,0.0033986959735836657
milesplumlee,0.0032689305853446553
channingfrye,0.00322759326506832
reggie_jackson,0.0030096174593624275
thonmaker,0.0029637564313703527
bensimmons,0.0029455131664174426
b_mclemore23,0.0029239910962731994
paugasol,0.002895986458219462
dlee042,0.002845383033552695
officialeg10,0.0028317938022055914
acfresh21,0.0028301132182400545
flydre21,0.002821869289127674
cediosman,0.002770872294542366
kostas__ante13,0.0025926499071192923
lucmbahamoute,0.0025883859297302614
_alvo_,0.002373989131675053
drewroc5,0.0023492656605633645
giannis_an34,0.002239331711372363
diawboris,0.002227828560126549
blakeney96,0.00221783625427117
kporzee,0.0021322266482474714
tysonchandler,0.00212924552807499
antezizic,0.0021125768998218426
jeffteague,0.002068652416937191
mac11,0.0019412753179303178
ds17_fg,0.0019158983705786612
jakob,0.0019129399717692703
dwighthoward,0.0018624689451988772
dulenader2,0.001840687123966241
thats_g_,0.0018228891547461435
jhart,0.0018220739543579542
ageefla,0.001814935251340116
alizejohnson24,0.0017817775143327218
jjbarea11,0.0016710928412364404
austinjrivers,0.0016504366655604084
sdot1414,0.0016131456692257938
alexabrines,0.0015845396640963468
chrisbosh,0.0015537070324423512
andersonvarejao18,0.0015368833098606785
nicbatum88,0.0015022301215375984
_tonyparker09,0.0014762127917770903
ajincaalexis,0.001445205538740249
gmb_chum12,0.001445171435605277
swish41,0.0014193284341715564
jlin7,0.0013690183624177762
antsimons,0.0013287140984009364
chiefhasarrived,0.0013156215850171694
imfelicio,0.0013131370044937205
the_4th_holiday,0.0012922369257664787
danilogallogallinari,0.001217486426650612
alantwilliams,0.001184249082423468
omricasspi18,0.001179403369452216
megalodon20,0.001148079731670284
andre,0.000987511851064432
ccapela15,0.0009095656872068723
amilejefferson,0.0008703425728687422
adreian_payne,0.0008475953031978225
bportistime,0.000844571575208661
sergeibaka,0.0008287901249886145
graysonjallen,0.000821474315879172
iammontaellis,0.0007188397889926099
traeyoung,0.0006283696285381082
caldwellpope,0.0006155286738796154
brucebrown11,0.0006151700857824208
blroberts22,0.0005579045854115316
the_1_dragon,0.000531074281666574
bpaul,0.00045004951406719013
mgortat13,0.00041200964922697976
cantguard21,0.00039817450277602063
allencrabbe,0.00038539955709822684
manuginobili,0.0003472702554988497
deandreayton,0.0003072076877817898
rajonrondo,0.0003002330142203229
alecpeters25,0.00026112245790983264
bjohnson_23,0.0002514887488559264
angeldelgado,0.00020470718791376912
devinharris34,0.00019430763537172939
realdwest30,0.0001449791686166162
dreadheadjizzle,0.00014470281924973025
gordonhayward,0.00013959842290912048
_dfavors15,0.00013885401514065497
44bojan,0.00010173642344497001
nicholaf44,3.198800637130808e-05
officialzhouqi,2.3883038804549934e-05
dubblea74,2.1412409823905783e-05
markellefultz,0.0
mettaworldpeace37,0.0
supermariohezonja,0.0
kw15,0.0
jcrossover.11,0.0
mkg14,0.0
abrooksart,0.0
andrewbogut,0.0
eneskanter11,0.0
