kingjames,0.032022619106179095
ygtrece,0.024233256368734028
stephencurry30,0.023227672492221726
cp3,0.022487147053459552
jharden13,0.02143237044414283
carmeloanthony,0.020434586954672283
isaiahthomas,0.018198139334911944
antdavis23,0.01794460650657915
joelembiid,0.017839947755258684
jaytatum0,0.017464590791647295
kuz,0.016937254596058115
deandre,0.016353580666706377
damianlillard,0.015410140699836586
demar_derozan,0.014316435731846313
dloading,0.013855687838947995
sir_deuce2,0.01383498727735132
lukadoncic,0.013596794490371907
jimmybutler,0.013108028572593779
klaythompson,0.012870090352111799
zo,0.012590053387590205
blakegriffin23,0.01253534214382399
1ngram4,0.012378882780639281
bensimmons,0.012235471838525785
dbook,0.011984794157021368
swipathefox,0.011882721172715646
karltowns,0.011260915385799842
traeyoung,0.010631267991204644
kyle_lowry7,0.010472545608956621
jhart,0.010209668472444705
bradbeal3,0.010075031006666851
boban,0.009952475614345714
tobiasharris,0.00954700184506489
juliusrandle30,0.009413803408349523
rajonrondo,0.009402941420195503
bismackbiyombo,0.00891584593071192
zachlavine8,0.008673543314446131
iso_zo,0.008330473282871032
andre,0.008299651116538498
alhorford,0.00807904260545365
_tonyparker09,0.008026443744955473
iamamirjohnson,0.007929961255390233
mac11,0.00782605032921614
b_mclemore23,0.00768255352011865
timmyjr10,0.007559154379739049
mr_carter5,0.007480134433490155
diawboris,0.007318353704860912
bam1of1,0.007292853135611592
sdot1414,0.007278204054079249
kennethfaried35,0.007276611255547544
iclark21,0.007233955533054647
3tross1,0.007157056045987311
_alvo_,0.007085567254578802
joeingles7,0.007077908581736168
22wiggins,0.0069865803202386395
sergeibaka,0.0068550223147877095
austinjrivers,0.006755720199854358
rudygobert27,0.006725972852193858
channingfrye,0.006716561285304884
atolliver44,0.0066289024855702705
chrisbosh,0.006550142892201527
dakarijohnson,0.006502244183784578
giannis_an34,0.006473095482149688
andredrummondd,0.00641584849507591
courtneylee,0.00639758920990909
benoudrih19,0.006380410686971632
brandonknight,0.0063711366269343615
nicbatum88,0.006296920293254744
thonmaker,0.00618466846035114
jlin7,0.006068169561566292
vevey1800,0.0059685838998982214
blakeney96,0.00596219317256871
kporzee,0.005623984056448681
youngheirgordon,0.00561146499162632
brush_4,0.005610620206345603
brunofive,0.00553518652369059
omricasspi18,0.005504183808394348
acfresh21,0.005450188117635013
ccapela15,0.0053670973818366425
deandreayton,0.005277641711012057
twoshotonee,0.005251751713352267
thats_g_,0.0052131827389638365
kostas__ante13,0.005149774012684812
daanteee,0.005147726373639653
alexthegreat22,0.005140232257175414
drewroc5,0.005117300199853476
houseobayne,0.004883064459684075
stevenadams,0.00483656545888466
bogdanbogdanovic,0.004606976887032372
megalodon20,0.004584942222337445
lucmbahamoute,0.004510688626267997
imfelicio,0.004468753127725868
alexlen_21,0.004408842413796202
bjohnson_23,0.004301951784390167
bportistime,0.004295459419548896
amilejefferson,0.004292915748547084
andersonvarejao18,0.004141109313351778
eneskanter11,0.004137195650494769
antezizic,0.004097863108417379
jjbarea11,0.004061080116670022
danilogallogallinari,0.004012476255473951
the_4th_holiday,0.003940004915000321
gordonhayward,0.003915870733059836
flydre21,0.003868301374395498
ageefla,0.003835187150134497
dubblea74,0.0037883025755102656
mkg14,0.0037574507531592453
brucebrown11,0.0037412637792967607
alexabrines,0.0037069667139931293
iammontaellis,0.0036491320146327
antsimons,0.003640661216113835
graysonjallen,0.0034906395771401415
alantwilliams,0.0034811002280527737
adreian_payne,0.0034702063359147127
dulenader2,0.003442228873615127
the_1_dragon,0.0033936503716817962
alizejohnson24,0.003328493445236614
chiefhasarrived,0.0033129251305593545
blroberts22,0.0032615932803287916
ajincaalexis,0.002868802570343328
allencrabbe,0.0028255383565771257
44bojan,0.0027853126526082277
bpaul,0.0026696114246128346
angeldelgado,0.00266410003055458
nicholaf44,0.002051078555181312
alecpeters25,0.0017888142335844737
kw15,0.0012595219518177127
abrooksart,0.0012595219518177127
andrewbogut,0.0012595219518177127
