Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Alex Abrines\abrinal01,SG,25,OKC,31,2,588,56,157,.357,41,127,.323,15,30,.500,.487,12,13,.923,5,43,48,20,17,6,14,53,165
2,Quincy Acy\acyqu01,PF,28,PHO,10,0,123,4,18,.222,2,15,.133,2,3,.667,.278,7,10,.700,3,22,25,8,1,4,4,24,17
3,Jaylen Adams\adamsja01,PG,22,ATL,24,0,268,25,69,.362,20,52,.385,5,17,.294,.507,2,3,.667,8,28,36,42,6,2,16,27,72
4,Steven Adams\adamsst01,C,25,OKC,70,70,2363,426,709,.601,0,1,.000,426,708,.602,.601,137,265,.517,336,336,672,111,107,58,126,183,989
5,Bam Adebayo\adebaba01,C,21,MIA,71,18,1611,225,389,.578,1,10,.100,224,379,.591,.580,147,200,.735,141,347,488,156,58,55,105,182,598
6,Deng Adel\adelde01,SF,21,CLE,15,3,181,9,33,.273,5,21,.238,4,12,.333,.348,2,2,1.000,2,15,17,4,1,4,5,12,25
7,DeVaughn Akoon-Purcell\akoonde01,SG,25,DEN,7,0,22,3,10,.300,0,4,.000,3,6,.500,.300,1,2,.500,1,3,4,6,2,0,2,4,7
8,LaMarcus Aldridge\aldrila01,C,33,SAS,71,71,2345,590,1143,.516,9,34,.265,581,1109,.524,.520,311,364,.854,211,428,639,170,38,90,134,157,1500
9,Rawle Alkins\alkinra01,SG,21,CHI,3,0,6,1,4,.250,1,1,1.000,0,3,.000,.375,0,0,,3,0,3,2,1,0,0,1,3
10,Grayson Allen\allengr01,SG,23,UTA,32,1,300,38,117,.325,22,74,.297,16,43,.372,.419,28,40,.700,1,10,11,18,4,3,18,35,126
11,Jarrett Allen\allenja01,C,20,BRK,71,71,1887,304,516,.589,6,43,.140,298,473,.630,.595,177,246,.720,174,422,596,100,42,111,89,168,791
12,Kadeem Allen\allenka01,SG,26,NYK,13,1,296,46,96,.479,11,22,.500,35,74,.473,.536,21,28,.750,6,28,34,50,12,1,18,32,124
13,Al-Farouq Aminu\aminual01,PF,28,POR,71,71,2032,220,503,.437,88,246,.358,132,257,.514,.525,124,145,.855,99,430,529,92,62,29,64,133,652
14,Justin Anderson\anderju01,SF,25,ATL,38,0,284,36,96,.375,8,45,.178,28,51,.549,.417,16,21,.762,12,35,47,13,13,8,15,34,96
15,Kyle Anderson\anderky01,SF,25,MEM,43,40,1281,150,276,.543,9,34,.265,141,242,.583,.560,37,64,.578,48,203,251,128,54,37,58,112,346
16,Ryan Anderson\anderry01,PF,30,TOT,21,8,304,21,66,.318,9,38,.237,12,28,.429,.386,12,16,.750,16,32,48,18,3,1,14,25,63
16,Ryan Anderson\anderry01,PF,30,PHO,15,8,278,19,60,.317,7,34,.206,12,26,.462,.375,11,14,.786,14,31,45,17,3,1,12,23,56
16,Ryan Anderson\anderry01,PF,30,MIA,6,0,26,2,6,.333,2,4,.500,0,2,.000,.500,1,2,.500,2,1,3,1,0,0,2,2,7
17,Ike Anigbogu\anigbik01,C,20,IND,3,0,6,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,2,3,1,0,1,1,0,0
18,Giannis Antetokounmpo\antetgi01,PF,24,MIL,65,65,2144,649,1119,.580,43,173,.249,606,946,.641,.599,444,611,.727,147,677,824,390,87,93,250,214,1785
19,Kostas Antetokounmpo\antetko01,PF,21,DAL,1,0,6,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,0,1,1,0,2,0,1,0,1
20,Carmelo Anthony\anthoca01,PF,34,HOU,10,2,294,49,121,.405,21,64,.328,28,57,.491,.492,15,22,.682,9,45,54,5,4,7,8,32,134
21,OG Anunoby\anunoog01,SF,21,TOR,61,6,1245,173,379,.456,65,190,.342,108,189,.571,.542,30,56,.536,54,132,186,41,42,19,48,130,441
22,Ryan Arcidiacono\arcidry01,PG,24,CHI,72,28,1758,153,340,.450,72,193,.373,81,147,.551,.556,69,81,.852,20,165,185,242,59,4,58,151,447
23,Trevor Ariza\arizatr01,SF,33,TOT,68,68,2342,292,732,.399,144,431,.334,148,301,.492,.497,129,163,.791,50,321,371,252,91,21,106,130,857
23,Trevor Ariza\arizatr01,SF,33,PHO,26,26,884,86,227,.379,50,139,.360,36,88,.409,.489,36,43,.837,16,129,145,87,38,8,39,44,258
23,Trevor Ariza\arizatr01,SF,33,WAS,42,42,1458,206,505,.408,94,292,.322,112,213,.526,.501,93,120,.775,34,192,226,165,53,13,67,86,599
24,D.J. Augustin\augusdj01,PG,31,ORL,71,71,1966,273,576,.474,117,270,.433,156,306,.510,.576,160,185,.865,35,128,163,358,46,3,106,99,823
25,Deandre Ayton\aytonde01,C,20,PHO,66,65,2043,474,811,.584,0,4,.000,474,807,.587,.584,132,174,.759,208,472,680,122,58,61,112,193,1080
26,Dwayne Bacon\bacondw01,SG,23,CHO,31,1,419,63,131,.481,17,38,.447,46,93,.495,.546,22,29,.759,4,50,54,25,5,2,13,45,165
27,Marvin Bagley\baglema01,PF,19,SAC,51,2,1255,280,536,.522,19,69,.275,261,467,.559,.540,151,213,.709,125,239,364,52,28,48,80,100,730
28,Ron Baker\bakerro01,SG,25,TOT,15,0,152,4,20,.200,1,13,.077,3,7,.429,.225,5,6,.833,1,10,11,15,6,1,5,18,14
28,Ron Baker\bakerro01,SG,25,NYK,11,0,107,4,16,.250,1,9,.111,3,7,.429,.281,5,6,.833,1,6,7,13,5,0,3,16,14
28,Ron Baker\bakerro01,SG,25,WAS,4,0,45,0,4,.000,0,4,.000,0,0,,.000,0,0,,0,4,4,2,1,1,2,2,0
29,Wade Baldwin\baldwwa01,PG,22,POR,16,0,94,10,33,.303,2,9,.222,8,24,.333,.333,8,11,.727,2,13,15,12,1,2,14,11,30
30,Lonzo Ball\balllo01,PG,21,LAL,47,45,1423,185,456,.406,75,228,.329,110,228,.482,.488,20,48,.417,54,197,251,255,69,19,103,114,465
31,Mohamed Bamba\bambamo01,C,20,ORL,47,1,766,117,243,.481,21,70,.300,96,173,.555,.525,37,63,.587,64,169,233,39,13,64,43,102,292
32,J.J. Barea\bareajo01,PG,34,DAL,38,0,752,161,385,.418,38,128,.297,123,257,.479,.468,55,78,.705,13,82,95,211,22,1,72,50,415
33,Harrison Barnes\barneha02,PF-SF,26,TOT,65,65,2153,373,897,.416,151,390,.387,222,507,.438,.500,201,242,.831,50,261,311,95,48,12,85,105,1098
33,Harrison Barnes\barneha02,PF,26,DAL,49,49,1584,290,717,.404,121,311,.389,169,406,.416,.489,165,198,.833,36,171,207,62,33,11,68,79,866
33,Harrison Barnes\barneha02,SF,26,SAC,16,16,569,83,180,.461,30,79,.380,53,101,.525,.544,36,44,.818,14,90,104,33,15,1,17,26,232
34,Will Barton\bartowi01,SG,28,DEN,30,25,850,138,332,.416,50,141,.355,88,191,.461,.491,50,61,.820,24,123,147,98,15,17,49,59,376
35,Keita Bates-Diop\bateske01,SF,23,MIN,19,3,293,34,83,.410,6,33,.182,28,50,.560,.446,13,20,.650,10,39,49,11,7,9,7,12,87
36,Nicolas Batum\batumni01,SF,30,CHO,69,69,2221,249,548,.454,114,288,.396,135,260,.519,.558,77,89,.865,69,300,369,237,68,40,114,131,689
37,Jerryd Bayless\bayleje01,PG,30,MIN,26,6,510,62,179,.346,25,84,.298,37,95,.389,.416,7,12,.583,9,38,47,87,13,1,26,44,156
38,Aron Baynes\baynear01,C,32,BOS,43,10,634,82,179,.458,17,55,.309,65,124,.524,.506,45,54,.833,70,110,180,49,9,25,32,104,226
39,Kent Bazemore\bazemke01,SG,29,ATL,58,35,1470,252,609,.414,80,257,.311,172,352,.489,.479,120,162,.741,35,200,235,137,82,40,112,153,704
40,Bradley Beal\bealbr01,SG,25,WAS,72,72,2715,679,1429,.475,189,533,.355,490,896,.547,.541,327,399,.820,84,294,378,403,109,54,207,210,1874
41,Malik Beasley\beaslma01,SG,22,DEN,69,18,1640,306,624,.490,144,342,.421,162,282,.574,.606,44,49,.898,30,144,174,87,45,8,43,107,800
42,Michael Beasley\beaslmi01,PF,30,LAL,26,2,277,75,153,.490,3,17,.176,72,136,.529,.500,28,39,.718,13,47,60,25,9,10,27,42,181
43,Marco Belinelli\belinma01,SG,32,SAS,70,1,1620,258,614,.420,135,351,.385,123,263,.468,.530,107,118,.907,14,159,173,122,32,8,61,107,758
44,Jordan Bell\belljo01,C,24,GSW,58,2,663,78,146,.534,0,2,.000,78,144,.542,.534,22,35,.629,48,113,161,64,19,43,32,71,178
45,DeAndre' Bembry\bembrde01,SG,24,ATL,72,15,1725,235,537,.438,45,154,.292,190,383,.496,.480,65,106,.613,42,265,307,179,87,39,125,165,580
46,Dragan Bender\bendedr01,PF,21,PHO,36,17,514,54,123,.439,14,67,.209,40,56,.714,.496,17,29,.586,23,90,113,31,10,8,23,54,139
47,Dairis Bertans\bertada02,SG,29,NOP,5,0,46,4,13,.308,2,8,.250,2,5,.400,.385,0,0,,2,2,4,2,0,0,2,2,10
48,Davis Bertans\bertada01,PF,26,SAS,66,12,1428,177,387,.457,129,287,.449,48,100,.480,.624,47,54,.870,23,212,235,80,31,31,35,112,530
49,Patrick Beverley\beverpa01,PG,30,LAC,72,43,1987,176,433,.406,97,248,.391,79,185,.427,.518,94,119,.790,72,294,366,272,65,40,75,249,543
50,Khem Birch\birchkh01,C,26,ORL,40,0,491,65,108,.602,0,1,.000,65,107,.607,.602,44,58,.759,59,92,151,30,14,23,16,48,174
51,Bismack Biyombo\biyombi01,C,26,CHO,42,20,601,66,114,.579,0,0,,66,114,.579,.579,51,76,.671,62,127,189,21,8,40,24,84,183
52,Nemanja Bjelica\bjeline01,PF,30,SAC,66,59,1540,243,519,.468,93,230,.404,150,289,.519,.558,60,79,.759,108,280,388,127,48,53,78,171,639
53,Antonio Blakeney\blakean01,SG,22,CHI,51,1,699,142,334,.425,34,78,.436,108,256,.422,.476,44,65,.677,6,81,87,29,10,9,32,34,362
54,Eric Bledsoe\bledser01,PG,29,MIL,70,70,2060,424,878,.483,106,337,.315,318,541,.588,.543,158,213,.742,76,256,332,384,103,23,148,143,1112
55,Jaron Blossomgame\blossja01,SF,25,CLE,27,4,439,47,106,.443,10,39,.256,37,67,.552,.491,10,13,.769,26,72,98,13,7,8,11,20,114
56,Bogdan Bogdanovic\bogdabo01,SG,26,SAC,58,17,1625,301,727,.414,105,308,.341,196,419,.468,.486,117,141,.830,28,182,210,224,62,13,102,124,824
57,Bojan Bogdanovic\bogdabo02,SF,29,IND,72,72,2298,458,925,.495,143,341,.419,315,584,.539,.572,221,274,.807,32,263,295,136,61,0,117,128,1280
58,Andrew Bogut\bogutan01,C,34,GSW,2,2,32,4,8,.500,0,0,,4,8,.500,.500,1,1,1.000,2,11,13,4,1,0,2,6,9
59,Jonah Bolden\boldejo01,PF,23,PHI,37,6,488,60,120,.500,23,69,.333,37,51,.725,.596,10,21,.476,33,96,129,29,14,33,31,84,153
60,Isaac Bonga\bongais01,PG,19,LAL,12,0,45,2,13,.154,0,3,.000,2,10,.200,.154,6,9,.667,4,7,11,7,3,1,4,3,10
61,Devin Booker\bookede01,SG,22,PHO,57,57,2007,500,1097,.456,118,365,.323,382,732,.522,.510,334,390,.856,35,203,238,388,49,12,233,182,1452
62,Chris Boucher\bouchch01,PF,26,TOR,24,0,126,25,61,.410,10,31,.323,15,30,.500,.492,13,15,.867,14,26,40,0,6,21,3,24,73
63,Avery Bradley\bradlav01,SG,28,TOT,63,63,1905,248,608,.408,86,245,.351,162,363,.446,.479,43,50,.860,43,132,175,152,41,16,89,167,625
63,Avery Bradley\bradlav01,SG,28,LAC,49,49,1463,161,420,.383,58,172,.337,103,248,.415,.452,20,25,.800,35,96,131,96,27,16,61,133,400
63,Avery Bradley\bradlav01,SG,28,MEM,14,14,442,87,188,.463,28,73,.384,59,115,.513,.537,23,25,.920,8,36,44,56,14,0,28,34,225
64,Tony Bradley\bradlto01,C,21,UTA,1,0,9,0,3,.000,0,0,,0,3,.000,.000,0,0,,2,1,3,0,0,0,1,1,0
65,Corey Brewer\breweco01,SF,32,TOT,19,3,319,39,89,.438,9,35,.257,30,54,.556,.489,25,34,.735,8,27,35,24,20,5,12,46,112
65,Corey Brewer\breweco01,SF,32,PHI,7,3,140,20,49,.408,4,14,.286,16,35,.457,.449,9,13,.692,4,13,17,10,12,2,8,16,53
65,Corey Brewer\breweco01,SF,32,SAC,12,0,179,19,40,.475,5,21,.238,14,19,.737,.538,16,21,.762,4,14,18,14,8,3,4,30,59
66,Mikal Bridges\bridgmi01,SF,22,PHO,72,46,2049,205,472,.434,93,273,.341,112,199,.563,.533,80,101,.792,48,181,229,145,116,33,60,179,583
67,Miles Bridges\bridgmi02,SF,20,CHO,68,13,1306,178,399,.446,47,155,.303,131,244,.537,.505,50,67,.746,52,202,254,60,40,38,40,94,453
68,Isaiah Briscoe\briscis01,PG,22,ORL,39,0,559,55,138,.399,11,34,.324,44,104,.423,.438,15,26,.577,5,69,74,87,11,2,31,66,136
69,Ryan Broekhoff\broekry01,SG,28,DAL,32,0,259,31,75,.413,21,57,.368,10,18,.556,.553,2,2,1.000,4,30,34,15,3,3,7,20,85
70,Malcolm Brogdon\brogdma01,SG,26,MIL,64,64,1832,378,748,.505,104,244,.426,274,504,.544,.575,141,152,.928,65,223,288,205,46,13,91,102,1001
71,Dillon Brooks\brookdi01,SF,23,MEM,18,0,330,49,122,.402,15,40,.375,34,82,.415,.463,22,30,.733,9,22,31,16,10,4,19,50,135
72,MarShon Brooks\brookma01,SG,30,MEM,29,0,387,76,169,.450,15,54,.278,61,115,.530,.494,23,33,.697,12,33,45,25,9,4,21,33,190
73,Bruce Brown\brownbr01,SG,22,DET,62,44,1221,110,283,.389,21,84,.250,89,199,.447,.426,36,51,.706,40,124,164,75,30,32,41,153,277
74,Jaylen Brown\brownja02,SG,22,BOS,67,24,1738,333,723,.461,83,251,.331,250,472,.530,.518,117,174,.672,62,226,288,88,63,29,89,175,866
75,Lorenzo Brown\brownlo01,PG,28,TOR,26,0,212,23,71,.324,6,28,.214,17,43,.395,.366,3,3,1.000,5,26,31,28,12,5,16,22,55
76,Sterling Brown\brownst02,SG,23,MIL,48,0,769,97,213,.455,40,111,.360,57,102,.559,.549,18,25,.720,24,110,134,60,19,5,32,65,252
77,Troy Brown\browntr01,SF,19,WAS,42,0,427,55,137,.401,11,36,.306,44,101,.436,.442,23,32,.719,21,78,99,58,14,3,17,37,144
78,Jalen Brunson\brunsja01,PG,22,DAL,63,29,1314,216,462,.468,53,146,.363,163,316,.516,.525,72,94,.766,23,122,145,180,34,4,73,105,557
79,Thomas Bryant\bryanth01,C,21,WAS,62,43,1180,239,389,.614,25,72,.347,214,317,.675,.647,90,110,.818,87,265,352,72,23,56,44,99,593
80,Reggie Bullock\bullore01,SG,27,TOT,60,59,1797,232,564,.411,140,374,.374,92,190,.484,.535,71,83,.855,22,142,164,126,36,11,64,104,675
80,Reggie Bullock\bullore01,SG,27,DET,44,44,1355,182,441,.413,114,294,.388,68,147,.463,.542,56,64,.875,20,103,123,109,24,5,54,79,534
80,Reggie Bullock\bullore01,SG,27,LAL,16,15,442,50,123,.407,26,80,.325,24,43,.558,.512,15,19,.789,2,39,41,17,12,6,10,25,141
81,Trey Burke\burketr01,PG,26,TOT,47,7,892,187,441,.424,38,111,.342,149,330,.452,.467,82,99,.828,23,60,83,116,29,6,42,43,494
81,Trey Burke\burketr01,PG,26,NYK,33,7,689,148,358,.413,30,86,.349,118,272,.434,.455,62,75,.827,15,47,62,94,21,5,29,33,388
81,Trey Burke\burketr01,PG,26,DAL,14,0,203,39,83,.470,8,25,.320,31,58,.534,.518,20,24,.833,8,13,21,22,8,1,13,10,106
82,Alec Burks\burksal01,SG,27,TOT,62,24,1361,192,474,.405,61,168,.363,131,306,.428,.469,116,141,.823,29,202,231,126,38,21,65,91,561
82,Alec Burks\burksal01,SG,27,UTA,17,0,269,47,114,.412,16,43,.372,31,71,.437,.482,33,38,.868,2,25,27,20,6,4,15,22,143
82,Alec Burks\burksal01,SG,27,CLE,34,24,979,136,340,.400,45,119,.378,91,221,.412,.466,79,98,.806,26,160,186,98,25,16,46,62,396
82,Alec Burks\burksal01,SG,27,SAC,11,0,113,9,20,.450,0,6,.000,9,14,.643,.450,4,5,.800,1,17,18,8,7,1,4,7,22
83,Deonte Burton\burtode02,SG,25,OKC,27,0,229,32,77,.416,8,24,.333,24,53,.453,.468,7,10,.700,4,21,25,8,6,8,9,30,79
84,Jimmy Butler\butleji01,SF-SG,29,TOT,59,59,1994,394,838,.470,64,183,.350,330,655,.504,.508,284,332,.855,108,195,303,241,114,36,87,102,1136
84,Jimmy Butler\butleji01,SG,29,MIN,10,10,361,74,157,.471,17,45,.378,57,112,.509,.525,48,61,.787,16,36,52,43,24,10,14,18,213
84,Jimmy Butler\butleji01,SF,29,PHI,49,49,1633,320,681,.470,47,138,.341,273,543,.503,.504,236,271,.871,92,159,251,198,90,26,73,84,923
85,Bruno Caboclo\cabocbr01,SF,23,MEM,23,9,470,48,118,.407,22,74,.297,26,44,.591,.500,22,26,.846,19,64,83,29,8,20,24,56,140
86,Jose Calderon\caldejo01,PG,37,DET,48,0,628,45,119,.378,14,56,.250,31,63,.492,.437,9,11,.818,11,49,60,115,16,3,35,63,113
87,Kentavious Caldwell-Pope\caldwke01,SG,25,LAL,71,13,1657,246,566,.435,115,332,.346,131,234,.560,.536,109,126,.865,37,151,188,75,60,13,52,113,716
88,Isaiah Canaan\canaais01,PG,27,TOT,30,16,629,64,164,.390,34,96,.354,30,68,.441,.494,19,24,.792,6,52,58,84,14,2,35,52,181
88,Isaiah Canaan\canaais01,PG,27,PHO,19,15,503,51,129,.395,25,72,.347,26,57,.456,.492,15,20,.750,5,44,49,62,12,0,29,46,142
88,Isaiah Canaan\canaais01,PG,27,MIN,7,1,95,11,29,.379,7,19,.368,4,10,.400,.500,4,4,1.000,0,5,5,19,2,1,4,4,33
88,Isaiah Canaan\canaais01,PG,27,MIL,4,0,31,2,6,.333,2,5,.400,0,1,.000,.500,0,0,,1,3,4,3,0,1,2,2,6
89,Clint Capela\capelca01,C,24,HOU,57,57,1945,408,635,.643,0,0,,408,635,.643,.643,142,227,.626,259,449,708,78,39,89,83,150,958
90,DeMarre Carroll\carrode01,SF,32,BRK,59,0,1482,198,502,.394,94,268,.351,104,234,.444,.488,165,219,.753,62,249,311,78,28,8,64,93,655
91,Jevon Carter\carteje01,PG,23,MEM,28,3,409,32,118,.271,17,62,.274,15,56,.268,.343,11,16,.688,5,34,39,46,22,10,25,44,92
92,Vince Carter\cartevi01,SF,42,ATL,67,8,1144,176,402,.438,109,266,.410,67,136,.493,.573,33,49,.673,28,138,166,74,40,19,41,125,494
93,Wendell Carter\cartewe01,C,19,CHI,44,44,1110,180,371,.485,6,32,.188,174,339,.513,.493,89,112,.795,87,220,307,78,26,58,65,152,455
94,Michael Carter-Williams\cartemi01,PG,27,TOT,18,1,179,27,68,.397,7,22,.318,20,46,.435,.449,17,34,.500,4,18,22,24,9,7,12,31,78
94,Michael Carter-Williams\cartemi01,PG,27,HOU,16,1,145,25,61,.410,7,19,.368,18,42,.429,.467,12,26,.462,3,10,13,21,9,6,10,27,69
94,Michael Carter-Williams\cartemi01,PG,27,ORL,2,0,34,2,7,.286,0,3,.000,2,4,.500,.286,5,8,.625,1,8,9,3,0,1,2,4,9
95,Alex Caruso\carusal01,PG,24,LAL,14,0,197,24,49,.490,7,13,.538,17,36,.472,.561,25,31,.806,10,15,25,19,10,7,7,24,80
96,Omri Casspi\casspom01,SF,30,MEM,36,0,520,86,161,.534,15,43,.349,71,118,.602,.581,39,58,.672,17,98,115,26,20,9,23,35,226
97,Willie Cauley-Stein\caulewi01,C,25,SAC,70,70,1940,367,671,.547,1,2,.500,366,669,.547,.548,123,230,.535,163,430,593,178,85,45,78,202,858
98,Troy Caupain\caupatr01,PG,23,ORL,3,0,12,3,6,.500,2,3,.667,1,3,.333,.667,0,0,,0,2,2,3,1,0,0,0,8
99,Tyler Cavanaugh\cavanty01,PF,24,UTA,8,0,19,2,6,.333,0,3,.000,2,3,.667,.333,2,2,1.000,1,3,4,0,0,0,1,0,6
100,Tyson Chandler\chandty01,C,36,TOT,53,6,846,59,97,.608,0,1,.000,59,96,.615,.608,49,83,.590,91,206,297,37,21,22,39,108,167
100,Tyson Chandler\chandty01,C,36,PHO,7,0,89,8,12,.667,0,0,,8,12,.667,.667,10,18,.556,7,32,39,6,2,1,7,21,26
100,Tyson Chandler\chandty01,C,36,LAL,46,6,757,51,85,.600,0,1,.000,51,84,.607,.600,39,65,.600,84,174,258,31,19,21,32,87,141
101,Wilson Chandler\chandwi01,PF-SF,31,TOT,41,32,1010,95,223,.426,48,128,.375,47,95,.495,.534,13,18,.722,47,130,177,74,23,20,39,101,251
101,Wilson Chandler\chandwi01,PF,31,PHI,36,32,951,91,207,.440,46,118,.390,45,89,.506,.551,13,18,.722,44,124,168,72,22,18,39,94,241
101,Wilson Chandler\chandwi01,SF,31,LAC,5,0,59,4,16,.250,2,10,.200,2,6,.333,.313,0,0,,3,6,9,2,1,2,0,7,10
102,Joe Chealey\chealjo01,PG,23,CHO,1,0,8,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,0,0,1,0,0,0,1,2
103,Marquese Chriss\chrisma01,PF,21,TOT,33,2,396,52,139,.374,15,63,.238,37,76,.487,.428,25,34,.735,30,78,108,20,11,11,31,64,144
103,Marquese Chriss\chrisma01,PF,21,HOU,16,0,104,11,34,.324,1,15,.067,10,19,.526,.338,6,7,.857,7,21,28,6,2,4,12,17,29
103,Marquese Chriss\chrisma01,PF,21,CLE,17,2,292,41,105,.390,14,48,.292,27,57,.474,.457,19,27,.704,23,57,80,14,9,7,19,47,115
104,Gary Clark\clarkga01,PF,24,HOU,44,2,589,42,123,.341,34,111,.306,8,12,.667,.480,7,7,1.000,20,84,104,17,17,25,6,43,125
