Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
105,Ian Clark\clarkia01,SG,27,NOP,52,0,727,106,264,.402,44,137,.321,62,127,.488,.485,24,27,.889,11,58,69,71,15,5,44,76,280
106,Jordan Clarkson\clarkjo01,SG,26,CLE,71,0,1927,462,1038,.445,133,402,.331,329,636,.517,.509,144,169,.852,71,171,242,167,50,13,120,103,1201
107,John Collins\collijo01,PF,21,ATL,53,51,1574,409,718,.570,47,130,.362,362,588,.616,.602,181,238,.761,192,326,518,103,18,27,105,173,1046
108,Zach Collins\colliza01,C,21,POR,66,0,1163,153,336,.455,30,100,.300,123,236,.521,.500,80,105,.762,90,186,276,62,23,55,65,158,416
109,Darren Collison\collida01,PG,31,IND,71,71,2020,287,608,.472,74,178,.416,213,430,.495,.533,151,180,.839,34,188,222,427,104,9,117,127,799
110,Bonzie Colson\colsobo01,SF,23,MIL,1,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
111,Mike Conley\conlemi01,PG,31,MEM,67,67,2236,467,1070,.436,149,407,.366,318,663,.480,.506,317,374,.848,40,191,231,433,90,22,125,120,1400
112,Pat Connaughton\connapa01,SG,26,MIL,51,1,979,126,277,.455,50,160,.313,76,117,.650,.545,18,26,.692,44,143,187,99,21,22,24,66,320
113,Quinn Cook\cookqu01,PG,25,GSW,62,8,830,154,345,.446,60,157,.382,94,188,.500,.533,15,20,.750,19,112,131,90,18,3,38,70,383
114,DeMarcus Cousins\couside01,C,28,GSW,21,21,542,116,249,.466,16,65,.246,100,184,.543,.498,80,103,.777,27,138,165,76,28,32,48,77,328
115,Robert Covington\covinro01,SF,28,TOT,35,35,1203,156,362,.431,85,225,.378,71,137,.518,.548,68,89,.764,28,165,193,46,74,47,47,126,465
115,Robert Covington\covinro01,SF,28,PHI,13,13,440,50,117,.427,30,77,.390,20,40,.500,.556,17,23,.739,7,60,67,14,24,23,22,45,147
115,Robert Covington\covinro01,SF,28,MIN,22,22,763,106,245,.433,55,148,.372,51,97,.526,.545,51,66,.773,21,105,126,32,50,24,25,81,318
116,Allen Crabbe\crabbal01,SG,26,BRK,43,20,1133,137,373,.367,98,259,.378,39,114,.342,.499,41,56,.732,16,132,148,46,23,13,46,102,413
117,Torrey Craig\craigto01,SF,28,DEN,62,37,1267,135,310,.435,46,155,.297,89,155,.574,.510,37,56,.661,79,148,227,57,33,38,42,144,353
118,Jamal Crawford\crawfja01,SG,38,PHO,57,0,1006,123,341,.361,45,155,.290,78,186,.419,.427,64,77,.831,8,60,68,189,27,10,84,65,355
119,Mitch Creek\creekmi01,SF,26,BRK,4,0,36,5,10,.500,0,1,.000,5,9,.556,.500,5,7,.714,5,5,10,5,1,0,0,3,15
120,Jae Crowder\crowdja01,SF,28,UTA,70,8,1940,287,713,.403,155,466,.333,132,247,.534,.511,124,177,.701,55,285,340,117,57,26,73,151,853
121,Dante Cunningham\cunnida01,PF,31,SAS,59,21,890,74,150,.493,30,62,.484,44,88,.500,.593,14,18,.778,47,138,185,48,25,13,21,69,192
122,Seth Curry\curryse01,SG,28,POR,65,2,1144,163,367,.444,89,199,.447,74,168,.440,.565,32,38,.842,23,73,96,56,30,11,50,89,447
123,Stephen Curry\curryst01,PG,30,GSW,59,59,2029,556,1177,.472,303,706,.429,253,471,.537,.601,239,262,.912,40,272,312,309,80,21,169,147,1654
124,Troy Daniels\danietr01,SG,27,PHO,41,1,527,83,192,.432,52,136,.382,31,56,.554,.568,16,21,.762,8,39,47,21,21,4,23,57,234
125,Anthony Davis\davisan02,C,25,NOP,55,55,1829,524,1012,.518,48,144,.333,476,868,.548,.542,344,433,.794,169,493,662,217,87,134,111,132,1440
126,Deyonta Davis\davisde01,C,22,ATL,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
127,Ed Davis\davised01,C,29,BRK,72,1,1299,162,268,.604,0,2,.000,162,266,.609,.604,84,140,.600,191,424,615,57,33,29,59,203,408
128,Tyler Davis\davisty01,C,21,OKC,1,0,1,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0
129,Dewayne Dedmon\dedmode01,C,29,ATL,60,48,1504,237,495,.479,75,203,.369,162,292,.555,.555,84,103,.816,100,349,449,86,66,66,82,202,633
130,Sam Dekker\dekkesa01,SF-PF,24,TOT,42,5,676,107,217,.493,15,47,.319,92,170,.541,.528,24,41,.585,44,89,133,40,33,7,19,39,253
130,Sam Dekker\dekkesa01,PF,24,CLE,9,5,169,22,48,.458,5,13,.385,17,35,.486,.510,8,10,.800,9,24,33,9,11,0,5,13,57
130,Sam Dekker\dekkesa01,SF,24,WAS,33,0,507,85,169,.503,10,34,.294,75,135,.556,.533,16,31,.516,35,65,100,31,22,7,14,26,196
131,Angel Delgado\delgaan01,C,24,LAC,1,0,14,1,4,.250,0,0,,1,4,.250,.250,1,2,.500,2,2,4,0,1,0,0,2,3
132,Matthew Dellavedova\dellama01,PG,28,TOT,48,0,812,98,242,.405,44,130,.338,54,112,.482,.496,42,52,.808,6,71,77,181,14,2,68,75,282
132,Matthew Dellavedova\dellama01,PG,28,MIL,12,0,97,6,19,.316,4,11,.364,2,8,.250,.421,4,4,1.000,0,10,10,29,2,0,11,9,20
132,Matthew Dellavedova\dellama01,PG,28,CLE,36,0,715,92,223,.413,40,119,.336,52,104,.500,.502,38,48,.792,6,61,67,152,12,2,57,66,262
133,Luol Deng\denglu01,SF,33,MIN,22,2,392,59,118,.500,14,44,.318,45,74,.608,.559,25,35,.714,20,53,73,18,15,8,14,24,157
134,DeMar DeRozan\derozde01,SG,29,SAS,67,67,2355,556,1169,.476,7,43,.163,549,1126,.488,.479,324,392,.827,46,375,421,410,73,32,176,151,1443
135,Marcus Derrickson\derrima01,PF,22,GSW,9,0,54,10,24,.417,5,14,.357,5,10,.500,.521,3,4,.750,5,3,8,1,0,1,3,9,28
136,Cheick Diallo\diallch01,PF,22,NOP,56,0,741,139,229,.607,0,3,.000,139,226,.615,.607,46,62,.742,62,216,278,21,26,33,41,90,324
137,Hamidou Diallo\diallha01,SG,20,OKC,48,3,524,75,165,.455,4,24,.167,71,141,.504,.467,36,59,.610,38,59,97,17,20,10,23,77,190
138,Gorgui Dieng\dienggo01,C,29,MIN,65,0,817,136,276,.493,14,46,.304,122,230,.530,.518,66,75,.880,64,188,252,54,35,33,39,112,352
139,Spencer Dinwiddie\dinwisp01,PG,25,BRK,59,4,1660,331,731,.453,114,319,.357,217,412,.527,.531,249,315,.790,23,123,146,283,35,16,135,159,1025
140,Donte DiVincenzo\divindo01,SG,22,MIL,27,0,411,50,124,.403,22,83,.265,28,41,.683,.492,9,12,.750,16,49,65,31,13,6,19,38,131
141,Luka Doncic\doncilu01,SG,19,DAL,66,66,2134,464,1080,.430,155,462,.335,309,618,.500,.501,312,441,.707,76,418,494,380,71,24,225,125,1395
142,Tyler Dorsey\dorsety01,SG,22,TOT,37,0,356,48,125,.384,20,62,.323,28,63,.444,.464,19,32,.594,14,52,66,21,9,2,15,29,135
142,Tyler Dorsey\dorsety01,SG,22,ATL,27,0,251,32,89,.360,10,39,.256,22,50,.440,.416,16,26,.615,9,34,43,17,7,1,10,20,90
142,Tyler Dorsey\dorsety01,SG,22,MEM,10,0,105,16,36,.444,10,23,.435,6,13,.462,.583,3,6,.500,5,18,23,4,2,1,5,9,45
143,Damyean Dotson\dotsoda01,SG,24,NYK,63,30,1663,257,601,.428,110,285,.386,147,316,.465,.519,65,89,.730,33,195,228,107,55,8,53,117,689
144,PJ Dozier\doziepj01,SG,22,BOS,4,0,10,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,2,2,4,0,0,0,0,1,7
145,Goran Dragic\dragigo01,PG,32,MIA,25,14,645,135,305,.443,47,121,.388,88,184,.478,.520,62,78,.795,9,62,71,106,15,4,47,56,379
146,Andre Drummond\drumman01,C,25,DET,67,67,2221,478,901,.531,5,37,.135,473,864,.547,.533,204,349,.585,350,684,1034,84,108,111,144,226,1165
147,Jared Dudley\dudleja01,PF,33,BRK,51,25,1039,83,203,.409,44,129,.341,39,74,.527,.517,22,35,.629,26,104,130,70,31,13,40,115,232
148,Kris Dunn\dunnkr01,PG,24,CHI,45,43,1368,214,498,.430,34,96,.354,180,402,.448,.464,53,67,.791,18,166,184,272,67,21,104,164,515
149,Kevin Durant\duranke01,PF,30,GSW,67,67,2372,642,1252,.513,124,347,.357,518,905,.572,.562,415,470,.883,32,411,443,380,51,75,201,133,1823
150,Trevon Duval\duvaltr01,PG,20,MIL,3,0,6,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,0,1,1,2,0,0,0,0,5
151,Vince Edwards\edwarvi01,SF,22,HOU,2,0,16,1,4,.250,1,4,.250,0,0,,.375,0,0,,1,1,2,0,0,0,0,0,3
152,Henry Ellenson\ellenhe01,PF,22,TOT,12,0,165,22,60,.367,11,27,.407,11,33,.333,.458,10,13,.769,4,43,47,13,6,0,7,16,65
152,Henry Ellenson\ellenhe01,PF,22,DET,2,0,25,4,10,.400,2,4,.500,2,6,.333,.500,2,2,1.000,0,9,9,1,0,0,0,2,12
152,Henry Ellenson\ellenhe01,PF,22,NYK,10,0,140,18,50,.360,9,23,.391,9,27,.333,.450,8,11,.727,4,34,38,12,6,0,7,14,53
153,Wayne Ellington\ellinwa01,SG,31,TOT,41,26,945,127,323,.393,102,269,.379,25,54,.463,.551,23,28,.821,9,70,79,51,40,4,33,73,379
153,Wayne Ellington\ellinwa01,SG,31,MIA,25,12,533,69,184,.375,57,155,.368,12,29,.414,.530,14,16,.875,6,41,47,29,24,3,14,40,209
153,Wayne Ellington\ellinwa01,SG,31,DET,16,14,412,58,139,.417,45,114,.395,13,25,.520,.579,9,12,.750,3,29,32,22,16,1,19,33,170
154,Joel Embiid\embiijo01,C,24,PHI,59,59,1997,532,1106,.481,70,241,.290,462,865,.534,.513,487,597,.816,150,663,813,206,40,115,210,199,1621
155,James Ennis\ennisja01,SF,28,TOT,54,26,1164,132,274,.482,52,147,.354,80,127,.630,.577,53,71,.746,53,109,162,35,40,20,31,141,369
155,James Ennis\ennisja01,SF,28,HOU,40,25,949,104,211,.493,44,120,.367,60,91,.659,.597,42,58,.724,37,80,117,27,38,16,23,111,294
155,James Ennis\ennisja01,SF,28,PHI,14,1,215,28,63,.444,8,27,.296,20,36,.556,.508,11,13,.846,16,29,45,8,2,4,8,30,75
156,Drew Eubanks\eubandr01,PF,21,SAS,19,0,93,14,20,.700,0,0,,14,20,.700,.700,11,13,.846,3,22,25,6,1,4,6,10,39
157,Jacob Evans\evansja02,SG,21,GSW,26,0,120,10,30,.333,1,6,.167,9,24,.375,.350,0,1,.000,3,9,12,15,1,1,7,17,21
158,Jawun Evans\evansja01,PG,22,PHO,7,0,64,3,13,.231,0,2,.000,3,11,.273,.231,0,0,,1,11,12,10,3,0,6,8,6
159,Tyreke Evans\evansty01,SG,29,IND,60,15,1191,217,561,.387,65,190,.342,152,371,.410,.445,97,131,.740,31,135,166,145,53,15,99,100,596
160,Dante Exum\exumda01,PG,23,UTA,42,1,664,101,241,.419,18,62,.290,83,179,.464,.456,68,86,.791,16,52,68,110,14,5,52,69,288
161,Kenneth Faried\farieke01,C,29,TOT,32,13,634,135,227,.595,7,20,.350,128,207,.618,.610,59,90,.656,87,130,217,18,13,20,29,67,336
161,Kenneth Faried\farieke01,C,29,BRK,12,0,118,25,42,.595,1,5,.200,24,37,.649,.607,10,16,.625,15,29,44,2,2,4,6,8,61
161,Kenneth Faried\farieke01,C,29,HOU,20,13,516,110,185,.595,6,15,.400,104,170,.612,.611,49,74,.662,72,101,173,16,11,16,23,59,275
162,Derrick Favors\favorde01,C,27,UTA,70,64,1637,323,558,.579,17,77,.221,306,481,.636,.594,146,214,.682,188,327,515,81,52,102,76,152,809
163,Cristiano Felicio\feliccr01,C,26,CHI,51,0,545,75,137,.547,0,2,.000,75,135,.556,.547,38,54,.704,62,99,161,23,7,7,25,51,188
164,Raymond Felton\feltora01,PG,34,OKC,26,0,299,45,111,.405,12,45,.267,33,66,.500,.459,12,13,.923,4,22,26,41,8,6,13,23,114
165,Terrance Ferguson\fergute01,SG,20,OKC,64,64,1638,155,370,.419,88,247,.356,67,123,.545,.538,26,38,.684,28,86,114,56,36,15,40,206,424
166,Yogi Ferrell\ferreyo01,PG,25,SAC,59,3,850,121,279,.434,42,115,.365,79,164,.482,.509,43,49,.878,12,80,92,112,30,4,29,52,327
167,Dorian Finney-Smith\finnedo01,SF,25,DAL,71,26,1800,200,455,.440,72,219,.329,128,236,.542,.519,62,91,.681,122,220,342,81,64,36,68,165,534
168,Bryn Forbes\forbebr01,PG,25,SAS,72,71,2001,308,697,.442,148,361,.410,160,336,.476,.548,63,71,.887,16,190,206,148,41,4,73,144,827
169,Evan Fournier\fournev01,SG,26,ORL,71,71,2229,394,926,.425,138,403,.342,256,523,.489,.500,113,140,.807,37,186,223,258,63,10,140,204,1039
170,De'Aaron Fox\foxde01,PG,21,SAC,69,69,2195,436,940,.464,76,201,.378,360,739,.487,.504,266,370,.719,34,223,257,497,114,35,203,179,1214
171,Melvin Frazier\frazime01,SG,22,ORL,9,0,40,6,18,.333,0,4,.000,6,14,.429,.333,1,2,.500,3,2,5,1,1,0,1,6,13
172,Tim Frazier\fraziti01,PG,28,TOT,49,17,936,88,201,.438,27,81,.333,61,120,.508,.505,32,41,.780,32,108,140,207,25,4,61,96,235
172,Tim Frazier\fraziti01,PG,28,NOP,47,17,909,88,195,.451,27,77,.351,61,118,.517,.521,32,41,.780,32,105,137,206,25,4,60,93,235
172,Tim Frazier\fraziti01,PG,28,MIL,2,0,27,0,6,.000,0,4,.000,0,2,.000,.000,0,0,,0,3,3,1,0,0,1,3,0
173,Channing Frye\fryech01,C,35,CLE,33,5,314,37,103,.359,28,71,.394,9,32,.281,.495,9,12,.750,4,44,48,19,6,5,10,42,111
174,Markelle Fultz\fultzma01,PG,20,PHI,19,15,427,65,155,.419,4,14,.286,61,141,.433,.432,21,37,.568,26,44,70,59,17,5,25,52,155
175,Danilo Gallinari\gallida01,SF,30,LAC,60,60,1826,358,776,.461,145,331,.438,213,445,.479,.555,310,344,.901,49,310,359,147,42,21,86,115,1171
176,Langston Galloway\gallola01,SG,27,DET,68,4,1459,195,486,.401,118,319,.370,77,167,.461,.523,64,76,.842,37,106,143,72,30,6,22,112,572
177,Marc Gasol\gasolma01,C,34,TOT,69,62,2177,362,810,.447,87,251,.347,275,559,.492,.501,176,232,.759,73,491,564,306,74,77,144,191,987
177,Marc Gasol\gasolma01,C,34,MEM,53,53,1788,303,683,.444,76,221,.344,227,462,.491,.499,152,201,.756,56,399,455,248,60,63,119,147,834
177,Marc Gasol\gasolma01,C,34,TOR,16,9,389,59,127,.465,11,30,.367,48,97,.495,.508,24,31,.774,17,92,109,58,14,14,25,44,153
178,Pau Gasol\gasolpa01,C,38,TOT,30,6,360,42,94,.447,6,13,.462,36,81,.444,.479,28,40,.700,22,115,137,52,5,15,16,29,118
178,Pau Gasol\gasolpa01,C,38,SAS,27,6,330,41,88,.466,5,10,.500,36,78,.462,.494,27,38,.711,22,105,127,50,5,14,14,28,114
178,Pau Gasol\gasolpa01,C,38,MIL,3,0,30,1,6,.167,1,3,.333,0,3,.000,.250,1,2,.500,0,10,10,2,0,1,2,1,4
179,Rudy Gay\gayru01,PF,32,SAS,59,48,1591,332,651,.510,66,157,.420,266,494,.538,.561,108,130,.831,52,332,384,159,48,34,90,139,838
180,Paul George\georgpa01,SF,28,OKC,68,68,2490,622,1413,.440,256,658,.389,366,755,.485,.531,415,497,.835,91,465,556,285,150,31,183,193,1915
181,Taj Gibson\gibsota01,PF,33,MIN,70,57,1686,304,537,.566,11,34,.324,293,503,.583,.576,134,177,.757,172,286,458,84,53,39,73,186,753
182,Harry Giles\gilesha01,PF,20,SAC,57,0,812,175,348,.503,0,6,.000,175,342,.512,.503,58,91,.637,66,154,220,85,31,22,72,150,408
183,Shai Gilgeous-Alexander\gilgesh01,PG,20,LAC,72,63,1860,284,603,.471,45,120,.375,239,483,.495,.508,131,165,.794,48,149,197,224,80,39,128,152,744
184,Rudy Gobert\goberru01,C,26,UTA,71,70,2248,405,613,.661,0,0,,405,613,.661,.661,286,448,.638,273,643,916,145,58,159,114,200,1096
185,Brandon Goodwin\goodwbr01,PG,23,DEN,16,0,57,6,23,.261,2,6,.333,4,17,.235,.304,9,11,.818,1,2,3,14,0,0,3,7,23
186,Aaron Gordon\gordoaa01,PF,23,ORL,68,68,2282,410,924,.444,107,310,.345,303,614,.493,.502,169,231,.732,111,393,504,248,48,49,138,152,1096
187,Eric Gordon\gordoer01,SG,30,HOU,58,43,1880,334,826,.404,175,508,.344,159,318,.500,.510,114,146,.781,16,122,138,121,35,23,79,128,957
188,Marcin Gortat\gortama01,C,34,LAC,47,43,751,99,186,.532,0,0,,99,186,.532,.532,35,48,.729,67,194,261,65,6,24,50,92,233
189,Devonte' Graham\grahade01,PG,23,CHO,34,3,452,53,147,.361,26,86,.302,27,61,.443,.449,17,23,.739,4,38,42,72,17,2,22,35,149
190,Treveon Graham\grahatr01,SG,25,BRK,29,20,619,52,158,.329,27,103,.262,25,55,.455,.415,14,18,.778,19,72,91,29,12,7,15,63,145
191,Jerami Grant\grantje01,PF,24,OKC,70,67,2272,348,693,.502,85,227,.374,263,466,.564,.563,146,206,.709,86,287,373,70,57,91,56,185,927
192,Jerian Grant\grantje02,PG,26,ORL,56,1,923,87,210,.414,37,103,.359,50,107,.467,.502,26,38,.684,19,78,97,152,44,6,50,76,237
193,Donte Grantham\grantdo01,SF,23,OKC,3,0,2,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
194,Danny Green\greenda02,SG,31,TOR,70,70,1968,251,552,.455,168,379,.443,83,173,.480,.607,32,38,.842,56,226,282,107,62,44,68,155,702
195,Draymond Green\greendr01,PF,28,GSW,55,55,1728,148,343,.431,36,136,.265,112,207,.541,.484,51,75,.680,48,359,407,388,80,59,140,177,383
196,Gerald Green\greenge01,SG,33,HOU,68,0,1410,221,552,.400,147,419,.351,74,133,.556,.534,55,66,.833,29,146,175,39,32,27,55,118,644
197,JaMychal Green\greenja01,PF,28,TOT,57,5,1209,197,409,.482,55,142,.387,142,267,.532,.549,74,94,.787,95,264,359,43,41,32,81,174,523
197,JaMychal Green\greenja01,PF,28,MEM,41,4,900,151,312,.484,38,96,.396,113,216,.523,.545,63,80,.788,72,180,252,36,33,26,64,123,403
197,JaMychal Green\greenja01,PF,28,LAC,16,1,309,46,97,.474,17,46,.370,29,51,.569,.562,11,14,.786,23,84,107,7,8,6,17,51,120
198,Jeff Green\greenje02,PF,32,WAS,70,44,1958,298,627,.475,106,295,.359,192,332,.578,.560,166,187,.888,53,236,289,132,37,35,93,150,868
199,Blake Griffin\griffbl01,PF,29,DET,67,67,2366,561,1199,.468,165,454,.363,396,745,.532,.537,371,498,.745,89,423,512,362,45,26,238,181,1658
200,Daniel Hamilton\hamilda02,SG,23,ATL,19,3,204,23,60,.383,8,23,.348,15,37,.405,.450,3,6,.500,10,37,47,22,6,1,16,19,57
201,Tim Hardaway\hardati02,SG,26,TOT,65,63,2057,390,993,.393,162,477,.340,228,516,.442,.474,232,276,.841,33,189,222,159,54,8,105,141,1174
201,Tim Hardaway\hardati02,SG,26,NYK,46,46,1499,282,726,.388,117,337,.347,165,389,.424,.469,199,233,.854,26,135,161,122,42,6,81,106,880
201,Tim Hardaway\hardati02,SG,26,DAL,19,17,558,108,267,.404,45,140,.321,63,127,.496,.489,33,43,.767,7,54,61,37,12,2,24,35,294
202,James Harden\hardeja01,SG,29,HOU,68,68,2538,732,1680,.436,325,907,.358,407,773,.527,.532,667,759,.879,58,381,439,521,148,52,346,219,2456
203,Maurice Harkless\harklma01,SF,25,POR,50,43,1138,148,302,.490,28,97,.289,120,205,.585,.536,34,52,.654,59,153,212,55,55,42,35,133,358
204,Montrezl Harrell\harremo01,C,25,LAC,72,4,1903,478,780,.613,2,14,.143,476,766,.621,.614,229,362,.633,170,316,486,134,64,99,111,229,1187
205,Devin Harris\harride01,PG,35,DAL,58,0,878,110,284,.387,49,160,.306,61,124,.492,.474,85,113,.752,9,79,88,91,34,12,47,109,354
206,Gary Harris\harriga01,SG,24,DEN,44,35,1261,215,506,.425,66,196,.337,149,310,.481,.490,100,124,.806,32,96,128,110,40,17,53,89,596
207,Joe Harris\harrijo01,SG,27,BRK,68,68,2017,328,656,.500,156,336,.464,172,320,.538,.619,96,115,.835,45,201,246,165,35,16,110,165,908
208,Tobias Harris\harrito02,PF-SF,26,TOT,73,73,2549,557,1121,.497,148,355,.417,409,766,.534,.563,242,277,.874,55,523,578,201,49,34,137,163,1504
208,Tobias Harris\harrito02,PF,26,LAC,55,55,1903,424,855,.496,112,258,.434,312,597,.523,.561,192,219,.877,37,395,432,150,40,24,109,123,1152
208,Tobias Harris\harrito02,SF,26,PHI,18,18,646,133,266,.500,36,97,.371,97,169,.574,.568,50,58,.862,18,128,146,51,9,10,28,40,352
209,Andrew Harrison\harrian01,SG-PG,24,TOT,17,0,187,16,53,.302,5,25,.200,11,28,.393,.349,17,18,.944,6,14,20,24,4,2,12,34,54
209,Andrew Harrison\harrian01,PG,24,MEM,1,0,5,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,0,0,0,0,1,2
