Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
209,Andrew Harrison\harrian01,SG,24,CLE,10,0,144,12,39,.308,3,14,.214,9,25,.360,.346,16,16,1.000,4,11,15,17,4,2,10,26,43
209,Andrew Harrison\harrian01,SG,24,NOP,6,0,38,3,12,.250,2,10,.200,1,2,.500,.333,1,2,.500,2,3,5,7,0,0,2,7,9
210,Shaquille Harrison\harrish01,PG,25,CHI,64,2,1162,137,321,.427,19,73,.260,118,248,.476,.456,71,107,.664,23,143,166,117,77,21,50,106,364
211,Josh Hart\hartjo01,SG,23,LAL,67,22,1715,189,464,.407,92,274,.336,97,190,.511,.506,55,80,.688,35,213,248,93,64,40,58,147,525
212,Isaiah Hartenstein\harteis01,PF,20,HOU,27,0,220,20,41,.488,2,6,.333,18,35,.514,.512,11,14,.786,21,26,47,14,7,12,13,56,53
213,Udonis Haslem\hasleud01,C,38,MIA,8,0,35,3,9,.333,0,4,.000,3,5,.600,.333,0,0,,1,11,12,0,0,0,2,4,6
214,Gordon Hayward\haywago01,PF,28,BOS,64,17,1624,248,553,.448,71,212,.335,177,341,.519,.513,127,154,.825,48,226,274,220,56,21,93,91,694
215,John Henson\hensojo01,C,28,MIL,14,0,188,31,67,.463,11,31,.355,20,36,.556,.545,6,10,.600,16,55,71,14,7,11,12,16,79
216,Juan Hernangomez\hernaju01,PF,23,DEN,63,25,1279,135,301,.449,65,173,.376,70,128,.547,.556,64,84,.762,62,194,256,50,25,24,36,86,399
217,Willy Hernangomez\hernawi01,C,24,CHO,48,3,655,125,240,.521,13,30,.433,112,210,.533,.548,76,112,.679,93,166,259,46,12,16,47,84,339
218,Mario Hezonja\hezonma01,SF,23,NYK,51,17,1006,155,384,.404,38,129,.295,117,255,.459,.453,67,90,.744,23,169,192,54,49,7,64,92,415
219,Isaiah Hicks\hicksis01,PF,24,NYK,1,0,4,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,1,0,0,0,0,1
220,Buddy Hield\hieldbu01,SG,26,SAC,70,70,2243,535,1161,.461,231,540,.428,304,621,.490,.560,150,171,.877,97,265,362,171,47,28,134,174,1451
221,Haywood Highsmith\highsha01,SF,22,PHI,2,0,9,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,1,1,2,0,0,0,0,3
222,Nene Hilario\hilarne01,C,36,HOU,37,2,482,53,99,.535,0,2,.000,53,97,.546,.535,27,40,.675,28,82,110,22,18,14,10,75,133
223,George Hill\hillge01,PG,32,TOT,50,13,1073,128,291,.440,37,118,.314,91,173,.526,.503,47,57,.825,31,88,119,112,44,7,40,83,340
223,George Hill\hillge01,PG,32,CLE,13,13,344,55,107,.514,13,28,.464,42,79,.532,.575,17,20,.850,12,15,27,36,12,1,20,35,140
223,George Hill\hillge01,PG,32,MIL,37,0,729,73,184,.397,24,90,.267,49,94,.521,.462,30,37,.811,19,73,92,76,32,6,20,48,200
224,Solomon Hill\hillso01,SF,27,NOP,38,15,746,52,137,.380,22,75,.293,30,62,.484,.460,19,27,.704,32,82,114,46,22,9,25,65,145
225,Aaron Holiday\holidaa01,PG,22,IND,43,0,486,80,209,.383,31,102,.304,49,107,.458,.457,32,37,.865,4,52,56,60,17,12,29,51,223
226,Jrue Holiday\holidjr01,SG,28,NOP,67,67,2402,547,1159,.472,118,363,.325,429,796,.539,.523,208,271,.768,75,259,334,518,109,54,210,148,1420
227,Justin Holiday\holidju01,SG,29,TOT,71,66,2230,240,646,.372,130,388,.335,110,258,.426,.472,78,87,.897,37,245,282,130,101,32,87,140,688
227,Justin Holiday\holidju01,SG,29,CHI,38,38,1325,151,394,.383,97,270,.359,54,124,.435,.506,41,46,.891,19,150,169,85,67,21,47,79,440
227,Justin Holiday\holidju01,SG,29,MEM,33,28,905,89,252,.353,33,118,.280,56,134,.418,.419,37,41,.902,18,95,113,45,34,11,40,61,248
228,John Holland\hollajo02,SF,30,CLE,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
229,Rondae Hollis-Jefferson\holliro01,SF,24,BRK,56,21,1173,186,450,.413,9,47,.191,177,403,.439,.423,113,174,.649,73,209,282,91,39,26,61,102,494
230,Richaun Holmes\holmeri01,C,25,PHO,64,2,1050,201,323,.622,0,0,,201,323,.622,.622,108,150,.720,104,191,295,51,38,72,47,175,510
231,Rodney Hood\hoodro01,SG,26,TOT,62,46,1614,248,572,.434,74,204,.363,174,368,.473,.498,127,142,.894,21,116,137,106,50,9,44,130,697
231,Rodney Hood\hoodro01,SG,26,CLE,45,45,1234,194,454,.427,55,152,.362,139,302,.460,.488,104,114,.912,18,94,112,92,38,5,36,101,547
231,Rodney Hood\hoodro01,SG,26,POR,17,1,380,54,118,.458,19,52,.365,35,66,.530,.538,23,28,.821,3,22,25,14,12,4,8,29,150
232,Al Horford\horfoal01,C,32,BOS,62,62,1790,343,649,.529,69,193,.358,274,456,.601,.582,63,78,.808,110,303,413,253,54,80,94,120,818
233,Danuel House\houseda01,SF,25,HOU,29,13,755,91,193,.472,54,130,.415,37,63,.587,.611,50,63,.794,25,80,105,30,15,10,31,57,286
234,Dwight Howard\howardw01,C,33,WAS,9,9,230,43,69,.623,0,0,,43,69,.623,.623,29,48,.604,24,59,83,4,7,4,16,34,115
235,Kevin Huerter\huertke01,SG,20,ATL,66,50,1790,233,562,.415,118,309,.382,115,253,.455,.520,40,54,.741,51,167,218,181,57,22,99,133,624
236,Chandler Hutchison\hutchch01,SF,22,CHI,44,14,895,96,209,.459,14,50,.280,82,159,.516,.493,23,38,.605,31,154,185,34,23,6,25,59,229
237,Serge Ibaka\ibakase01,C,29,TOR,65,50,1813,402,772,.521,40,152,.263,362,620,.584,.547,128,165,.776,138,391,529,92,28,90,101,189,972
238,Andre Iguodala\iguodan01,SF,35,GSW,61,13,1440,135,271,.498,45,131,.344,90,140,.643,.581,38,64,.594,42,192,234,199,54,48,43,90,353
239,Ersan Ilyasova\ilyaser01,PF,31,MIL,58,6,1037,149,333,.447,51,137,.372,98,196,.500,.524,51,61,.836,90,170,260,47,30,17,41,148,400
240,Joe Ingles\inglejo01,SF,31,UTA,71,71,2234,303,690,.439,154,410,.376,149,280,.532,.551,79,111,.712,30,251,281,384,90,20,167,164,839
241,Andre Ingram\ingraan01,SG,33,LAL,4,0,15,0,6,.000,0,3,.000,0,3,.000,.000,0,0,,1,1,2,0,1,0,1,0,0
242,Brandon Ingram\ingrabr01,SF,21,LAL,52,52,1760,362,729,.497,31,94,.330,331,635,.521,.518,195,289,.675,41,226,267,154,28,31,129,149,950
243,Kyrie Irving\irvinky01,PG,26,BOS,60,60,1983,545,1108,.492,153,381,.402,392,727,.539,.561,193,222,.869,69,238,307,422,92,32,156,143,1436
244,Jonathan Isaac\isaacjo01,PF,21,ORL,66,55,1759,225,527,.427,68,218,.312,157,309,.508,.491,102,124,.823,83,274,357,69,49,87,67,127,620
245,Wesley Iwundu\iwundwe01,SF,24,ORL,58,12,1053,92,234,.393,21,64,.328,71,170,.418,.438,77,96,.802,32,129,161,59,26,20,41,109,282
246,Demetrius Jackson\jacksde01,PG,24,PHI,6,0,39,8,15,.533,2,6,.333,6,9,.667,.600,4,4,1.000,2,1,3,5,2,0,1,4,22
247,Frank Jackson\jacksfr01,PG,20,NOP,59,14,1109,182,421,.432,48,157,.306,134,264,.508,.489,44,61,.721,24,105,129,63,23,2,45,90,456
248,Jaren Jackson\jacksja02,PF,19,MEM,58,56,1515,298,589,.506,51,142,.359,247,447,.553,.549,151,197,.766,73,199,272,64,52,82,98,220,798
249,Josh Jackson\jacksjo02,SG,21,PHO,72,25,1747,304,739,.411,62,193,.321,242,546,.443,.453,132,196,.673,61,240,301,162,68,48,163,184,802
250,Justin Jackson\jacksju01,SF,23,TOT,70,3,1329,161,381,.423,70,201,.348,91,180,.506,.514,51,64,.797,34,142,176,76,27,14,25,83,443
250,Justin Jackson\jacksju01,SF,23,SAC,52,3,1083,125,295,.424,55,159,.346,70,136,.515,.517,41,50,.820,25,121,146,68,23,13,22,67,346
250,Justin Jackson\jacksju01,SF,23,DAL,18,0,246,36,86,.419,15,42,.357,21,44,.477,.506,10,14,.714,9,21,30,8,4,1,3,16,97
251,Reggie Jackson\jacksre01,PG,28,DET,70,70,1982,373,879,.424,148,398,.372,225,481,.468,.509,181,208,.870,37,143,180,298,48,7,121,182,1075
252,LeBron James\jamesle01,SF,34,LAL,51,51,1800,519,1009,.514,102,301,.339,417,708,.589,.565,261,393,.664,52,383,435,406,68,31,176,88,1401
253,Amile Jefferson\jeffeam01,PF,25,ORL,7,0,27,2,6,.333,0,0,,2,6,.333,.333,4,4,1.000,3,7,10,0,1,1,0,4,8
254,John Jenkins\jenkijo01,SG,27,TOT,17,0,174,22,58,.379,10,28,.357,12,30,.400,.466,7,9,.778,2,13,15,9,0,1,5,1,61
254,John Jenkins\jenkijo01,SG,27,WAS,4,0,14,2,2,1.000,2,2,1.000,0,0,,1.500,0,0,,0,1,1,1,0,0,0,0,6
254,John Jenkins\jenkijo01,SG,27,NYK,13,0,160,20,56,.357,8,26,.308,12,30,.400,.429,7,9,.778,2,12,14,8,0,1,5,1,55
255,Jonas Jerebko\jerebjo01,PF,31,GSW,62,6,1068,143,308,.464,58,161,.360,85,147,.578,.558,59,71,.831,67,200,267,83,18,13,37,118,403
256,Alize Johnson\johnsal02,PF,22,IND,11,0,32,2,10,.200,1,2,.500,1,8,.125,.250,1,4,.250,1,7,8,0,0,1,0,3,6
257,Amir Johnson\johnsam01,C,31,PHI,44,6,459,69,136,.507,11,34,.324,58,102,.569,.548,27,36,.750,38,86,124,53,15,11,44,91,176
258,B.J. Johnson\johnsbj01,SF,23,ATL,6,0,43,8,16,.500,3,6,.500,5,10,.500,.594,2,2,1.000,2,6,8,0,2,0,2,3,21
259,James Johnson\johnsja01,PF,31,MIA,44,33,920,136,309,.440,43,118,.364,93,191,.487,.510,38,51,.745,17,124,141,104,32,22,56,90,353
260,Stanley Johnson\johnsst04,SF,22,TOT,61,7,1106,150,402,.373,55,202,.272,95,200,.475,.442,47,61,.770,34,170,204,78,56,13,69,105,402
260,Stanley Johnson\johnsst04,SF,22,DET,48,7,961,133,349,.381,51,181,.282,82,168,.488,.454,41,51,.804,25,150,175,60,48,13,55,92,358
260,Stanley Johnson\johnsst04,SF,22,NOP,13,0,145,17,53,.321,4,21,.190,13,32,.406,.358,6,10,.600,9,20,29,18,8,0,14,13,44
261,Tyler Johnson\johnsty01,PG-SG,26,TOT,57,22,1529,217,526,.413,90,260,.346,127,266,.477,.498,95,127,.748,34,139,173,166,54,27,77,97,619
261,Tyler Johnson\johnsty01,PG,26,MIA,44,10,1123,171,401,.426,72,204,.353,99,197,.503,.516,61,88,.693,19,102,121,112,40,21,63,72,475
261,Tyler Johnson\johnsty01,SG,26,PHO,13,12,406,46,125,.368,18,56,.321,28,69,.406,.440,34,39,.872,15,37,52,54,14,6,14,25,144
262,Wesley Johnson\johnswe01,SF,31,TOT,36,13,521,45,125,.360,25,76,.329,20,49,.408,.460,10,16,.625,12,58,70,23,14,11,18,60,125
262,Wesley Johnson\johnswe01,SF,31,NOP,26,13,377,35,88,.398,19,50,.380,16,38,.421,.506,6,9,.667,10,44,54,16,12,7,12,45,95
262,Wesley Johnson\johnswe01,SF,31,WAS,10,0,144,10,37,.270,6,26,.231,4,11,.364,.351,4,7,.571,2,14,16,7,2,4,6,15,30
263,Nikola Jokic\jokicni01,C,23,DEN,68,68,2143,520,1022,.509,76,235,.323,444,787,.564,.546,265,317,.836,198,532,730,513,94,46,218,193,1381
264,Damian Jones\jonesda03,C,23,GSW,24,22,410,53,74,.716,0,0,,53,74,.716,.716,24,37,.649,31,44,75,28,12,25,16,63,130
265,Derrick Jones\jonesde02,SF,21,MIA,51,8,964,140,284,.493,26,78,.333,114,206,.553,.539,60,100,.600,86,120,206,29,40,38,39,106,366
266,Jalen Jones\jonesja04,SF,25,CLE,16,0,214,26,62,.419,10,28,.357,16,34,.471,.500,19,27,.704,11,23,34,7,9,2,8,27,81
267,Terrence Jones\joneste01,PF,27,HOU,2,0,5,1,4,.250,0,2,.000,1,2,.500,.250,0,1,.000,0,4,4,0,0,0,1,1,2
268,Tyus Jones\jonesty01,PG,22,MIN,57,12,1216,132,336,.393,29,99,.293,103,237,.435,.436,45,55,.818,19,90,109,242,70,5,37,63,338
269,DeAndre Jordan\jordade01,C,30,TOT,66,66,1971,276,429,.643,0,0,,276,429,.643,.643,176,250,.704,218,653,871,148,40,70,146,162,728
269,DeAndre Jordan\jordade01,C,30,DAL,50,50,1554,208,323,.644,0,0,,208,323,.644,.644,135,198,.682,161,525,686,99,33,53,111,125,551
269,DeAndre Jordan\jordade01,C,30,NYK,16,16,417,68,106,.642,0,0,,68,106,.642,.642,41,52,.788,57,128,185,49,7,17,35,37,177
270,Cory Joseph\josepco01,PG,27,IND,72,4,1818,207,484,.428,52,154,.338,155,330,.470,.481,26,39,.667,34,218,252,278,79,19,73,115,492
271,Frank Kaminsky\kaminfr01,C,25,CHO,35,0,493,91,191,.476,30,85,.353,61,106,.575,.555,47,67,.701,30,77,107,39,5,7,32,46,259
272,Enes Kanter\kanteen01,C,26,TOT,57,23,1367,302,562,.537,7,28,.250,295,534,.552,.544,137,169,.811,207,344,551,104,24,21,100,137,748
272,Enes Kanter\kanteen01,C,26,NYK,44,23,1128,251,468,.536,7,22,.318,244,446,.547,.544,105,129,.814,171,290,461,84,18,17,79,106,614
272,Enes Kanter\kanteen01,C,26,POR,13,0,239,51,94,.543,0,6,.000,51,88,.580,.543,32,40,.800,36,54,90,20,6,4,21,31,134
273,Luke Kennard\kennalu01,SG,22,DET,52,10,1166,183,422,.434,84,218,.385,99,204,.485,.533,38,48,.792,10,140,150,92,21,10,44,76,488
274,Michael Kidd-Gilchrist\kiddgmi01,PF,25,CHO,58,1,1093,150,311,.482,12,41,.293,138,270,.511,.502,93,121,.769,86,147,233,52,28,38,41,145,405
275,George King\kingge03,SF,25,PHO,1,0,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0
276,Maxi Kleber\klebima01,PF,27,DAL,62,16,1275,151,335,.451,63,187,.337,88,148,.595,.545,53,66,.803,78,192,270,60,32,72,46,121,418
277,Brandon Knight\knighbr03,PG,27,TOT,29,16,476,68,175,.389,30,94,.319,38,81,.469,.474,20,25,.800,6,33,39,52,14,1,15,41,186
277,Brandon Knight\knighbr03,PG,27,HOU,12,0,118,11,47,.234,5,32,.156,6,15,.400,.287,9,11,.818,1,8,9,9,2,0,5,14,36
277,Brandon Knight\knighbr03,PG,27,CLE,17,16,358,57,128,.445,25,62,.403,32,66,.485,.543,11,14,.786,5,25,30,43,12,1,10,27,150
278,Kevin Knox\knoxke01,PF,19,NYK,65,47,1839,287,779,.368,105,303,.347,182,476,.382,.436,134,182,.736,54,231,285,68,37,19,95,157,813
279,Furkan Korkmaz\korkmfu01,SG,21,PHI,46,6,654,94,234,.402,46,139,.331,48,95,.505,.500,35,42,.833,16,89,105,51,28,2,25,59,269
280,Luke Kornet\kornelu01,PF,23,NYK,37,13,571,75,209,.359,51,143,.357,24,66,.364,.481,30,37,.811,20,71,91,39,23,23,19,31,231
281,Kyle Korver\korveky01,SG-PF,37,TOT,65,0,1246,192,450,.427,131,324,.404,61,126,.484,.572,57,67,.851,8,138,146,70,23,12,55,100,572
281,Kyle Korver\korveky01,PF,37,CLE,16,0,251,35,76,.461,25,54,.463,10,22,.455,.625,13,16,.813,0,29,29,17,3,2,17,22,108
281,Kyle Korver\korveky01,SG,37,UTA,49,0,995,157,374,.420,106,270,.393,51,104,.490,.561,44,51,.863,8,109,117,53,20,10,38,78,464
282,Kosta Koufos\koufoko01,C,29,SAC,33,1,388,56,116,.483,0,0,,56,116,.483,.483,6,17,.353,42,101,143,26,14,14,20,56,118
283,Rodions Kurucs\kurucro01,SF,20,BRK,54,37,1118,181,382,.474,50,149,.336,131,233,.562,.539,67,81,.827,48,154,202,43,38,23,69,129,479
284,Kyle Kuzma\kuzmaky01,PF,23,LAL,65,63,2147,459,997,.460,115,378,.304,344,619,.556,.518,172,232,.741,58,304,362,175,40,22,126,155,1205
285,Skal Labissiere\labissk01,PF,22,TOT,18,0,124,13,30,.433,4,11,.364,9,19,.474,.500,6,13,.462,4,21,25,6,2,4,9,22,36
285,Skal Labissiere\labissk01,PF,22,SAC,13,0,113,13,30,.433,4,11,.364,9,19,.474,.500,6,11,.545,4,20,24,6,2,3,7,21,36
285,Skal Labissiere\labissk01,PF,22,POR,5,0,11,0,0,,0,0,,0,0,,,0,2,.000,0,1,1,0,0,1,2,1,0
286,Jeremy Lamb\lambje01,SG,26,CHO,67,55,1933,369,835,.442,97,283,.343,272,552,.493,.500,196,222,.883,53,326,379,147,71,26,73,127,1031
287,Zach LaVine\lavinza01,SG,23,CHI,63,62,2171,530,1135,.467,120,321,.374,410,814,.504,.520,312,375,.832,40,254,294,283,60,26,215,140,1492
288,Jake Layman\laymaja01,SF,24,POR,60,27,1119,185,362,.511,53,159,.333,132,203,.650,.584,34,47,.723,52,143,195,44,25,29,41,96,457
289,T.J. Leaf\leaftj01,PF,21,IND,49,0,417,74,137,.540,6,26,.231,68,111,.613,.562,13,21,.619,29,68,97,19,5,13,10,31,167
290,Courtney Lee\leeco01,SG,33,TOT,25,2,295,33,81,.407,9,33,.273,24,48,.500,.463,13,19,.684,7,28,35,24,15,3,8,23,88
290,Courtney Lee\leeco01,SG,33,NYK,12,2,160,21,47,.447,5,16,.313,16,31,.516,.500,9,14,.643,6,21,27,16,8,2,5,13,56
290,Courtney Lee\leeco01,SG,33,DAL,13,0,135,12,34,.353,4,17,.235,8,17,.471,.412,4,5,.800,1,7,8,8,7,1,3,10,32
291,Damion Lee\leeda03,SG,26,GSW,26,0,282,39,90,.433,19,50,.380,20,40,.500,.539,12,15,.800,7,36,43,5,10,0,10,26,109
292,Alex Len\lenal01,C,25,ATL,68,25,1322,262,536,.489,50,149,.336,212,387,.548,.535,124,186,.667,138,233,371,69,23,61,89,173,698
293,Kawhi Leonard\leonaka01,SF,27,TOR,52,52,1794,491,990,.496,97,262,.370,394,728,.541,.545,326,382,.853,70,318,388,170,95,21,107,76,1405
294,Meyers Leonard\leoname01,C,26,POR,55,1,781,117,217,.539,48,103,.466,69,114,.605,.650,36,44,.818,42,164,206,65,13,9,38,93,318
295,Jon Leuer\leuerjo01,PF,29,DET,36,1,379,64,109,.587,1,10,.100,63,99,.636,.592,23,31,.742,25,69,94,14,12,4,23,57,152
296,Caris LeVert\leverca01,SF,24,BRK,31,24,832,162,385,.421,34,120,.283,128,265,.483,.465,61,86,.709,25,98,123,119,32,11,58,62,419
297,Damian Lillard\lillada01,PG,28,POR,70,70,2481,606,1341,.452,206,553,.373,400,788,.508,.529,421,462,.911,59,257,316,470,82,31,188,134,1839
298,Jeremy Lin\linje01,PG,30,TOT,65,4,1289,223,496,.450,51,172,.297,172,324,.531,.501,164,196,.837,20,135,155,213,44,11,118,128,661
298,Jeremy Lin\linje01,PG,30,ATL,51,1,1003,180,386,.466,44,132,.333,136,254,.535,.523,142,168,.845,16,103,119,181,38,7,98,96,546
298,Jeremy Lin\linje01,PG,30,TOR,14,3,286,43,110,.391,7,40,.175,36,70,.514,.423,22,28,.786,4,32,36,32,6,4,20,32,115
299,Shaun Livingston\livinsh01,PG,33,GSW,55,0,845,93,191,.487,0,2,.000,93,189,.492,.487,40,48,.833,38,62,100,102,28,24,36,63,226
300,Zach Lofton\loftoza01,SG,26,DET,1,0,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,1,0,1,0,0
301,Kevon Looney\looneke01,C,22,GSW,68,24,1333,180,291,.619,1,10,.100,179,281,.637,.620,58,97,.598,172,206,378,112,39,49,47,190,419
302,Brook Lopez\lopezbr01,C,30,MIL,72,72,2059,319,701,.455,170,461,.369,149,240,.621,.576,95,112,.848,29,306,335,82,46,163,74,167,903
303,Robin Lopez\lopezro01,C,30,CHI,65,27,1370,255,447,.570,6,23,.261,249,424,.587,.577,78,106,.736,118,128,246,72,11,72,85,117,594
304,Kevin Love\loveke01,PF,30,CLE,17,17,457,81,218,.372,42,117,.359,39,101,.386,.468,95,105,.905,27,162,189,37,4,4,32,45,299
305,Kyle Lowry\lowryky01,PG,32,TOR,57,57,1971,278,667,.417,143,405,.353,135,262,.515,.524,146,176,.830,37,235,272,515,77,29,164,149,845
306,Jordan Loyd\loydjo01,PG,25,TOR,9,0,37,5,12,.417,2,6,.333,3,6,.500,.500,4,5,.800,1,6,7,2,0,0,2,5,16
307,Kalin Lucas\lucaska01,PG,29,DET,1,0,6,0,1,.000,0,1,.000,0,0,,.000,2,2,1.000,0,3,3,1,0,0,0,1,2
308,Timothe Luwawu-Cabarrot\luwawti01,SF-SG,23,TOT,41,3,434,48,135,.356,23,72,.319,25,63,.397,.441,14,21,.667,9,50,59,16,15,4,13,47,133
308,Timothe Luwawu-Cabarrot\luwawti01,SF,23,OKC,21,1,123,13,43,.302,5,22,.227,8,21,.381,.360,4,6,.667,4,14,18,4,4,1,5,14,35
308,Timothe Luwawu-Cabarrot\luwawti01,SG,23,CHI,20,2,311,35,92,.380,18,50,.360,17,42,.405,.478,10,15,.667,5,36,41,12,11,3,8,33,98
309,Tyler Lydon\lydonty01,PF,22,DEN,24,0,90,8,17,.471,4,10,.400,4,7,.571,.588,1,3,.333,6,11,17,5,2,0,4,10,21
310,Trey Lyles\lylestr01,PF,23,DEN,56,1,1024,193,456,.423,46,181,.254,147,275,.535,.474,75,108,.694,41,182,223,77,28,23,61,85,507
311,Shelvin Mack\macksh01,PG,28,TOT,56,3,1236,162,399,.406,46,130,.354,116,269,.431,.464,57,82,.695,18,86,104,183,47,4,64,84,427
