Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
311,Shelvin Mack\macksh01,PG,28,MEM,53,3,1204,161,389,.414,46,128,.359,115,261,.441,.473,53,75,.707,18,84,102,182,45,4,62,81,421
311,Shelvin Mack\macksh01,PG,28,CHO,3,0,32,1,10,.100,0,2,.000,1,8,.125,.100,4,7,.571,0,2,2,1,2,0,2,3,6
312,Daryl Macon\maconda01,SG,23,DAL,4,0,8,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,0,0,0,1,0,1,0,4
313,J.P. Macura\macurjp01,SG,23,CHO,1,0,14,2,8,.250,0,4,.000,2,4,.500,.250,0,0,,0,2,2,2,0,0,0,0,4
314,Ian Mahinmi\mahinia01,C,32,WAS,32,6,453,42,86,.488,1,13,.077,41,73,.562,.494,41,60,.683,40,69,109,24,24,15,20,76,126
315,Thon Maker\makerth01,C-PF,21,TOT,52,1,705,87,212,.410,37,118,.314,50,94,.532,.498,38,64,.594,34,121,155,36,16,35,24,82,249
315,Thon Maker\makerth01,C,21,MIL,35,0,409,59,134,.440,26,78,.333,33,56,.589,.537,20,37,.541,17,79,96,18,10,18,9,55,164
315,Thon Maker\makerth01,PF,21,DET,17,1,296,28,78,.359,11,40,.275,17,38,.447,.429,18,27,.667,17,42,59,18,6,17,15,27,85
316,Boban Marjanovic\marjabo01,C,30,TOT,48,11,547,122,199,.613,0,3,.000,122,196,.622,.613,90,120,.750,73,144,217,38,13,24,52,74,334
316,Boban Marjanovic\marjabo01,C,30,LAC,36,9,376,85,140,.607,0,2,.000,85,138,.616,.607,72,95,.758,55,97,152,22,11,17,37,57,242
316,Boban Marjanovic\marjabo01,C,30,PHI,12,2,171,37,59,.627,0,1,.000,37,58,.638,.627,18,25,.720,18,47,65,16,2,7,15,17,92
317,Lauri Markkanen\markkla01,PF,21,CHI,50,49,1639,334,765,.437,118,323,.365,216,442,.489,.514,160,184,.870,68,383,451,75,35,31,81,120,946
318,Jarell Martin\martija01,PF,24,ORL,36,1,283,40,93,.430,19,48,.396,21,45,.467,.532,7,9,.778,10,52,62,15,2,8,11,40,106
319,Frank Mason\masonfr01,PG,24,SAC,35,0,403,61,147,.415,11,53,.208,50,94,.532,.452,36,53,.679,4,34,38,82,16,4,30,29,169
320,Wesley Matthews\matthwe02,SF-SG,32,TOT,62,61,1897,260,640,.406,140,371,.377,120,269,.446,.516,129,159,.811,28,128,156,143,49,16,83,147,789
320,Wesley Matthews\matthwe02,SF,32,DAL,44,44,1312,194,469,.414,100,263,.380,94,206,.456,.520,87,110,.791,20,82,102,100,33,12,58,102,575
320,Wesley Matthews\matthwe02,SG,32,NYK,2,1,54,4,19,.211,2,10,.200,2,9,.222,.263,4,5,.800,1,2,3,5,1,1,2,2,14
320,Wesley Matthews\matthwe02,SG,32,IND,16,16,531,62,152,.408,38,98,.388,24,54,.444,.533,38,44,.864,7,44,51,38,15,3,23,43,200
321,Luc Mbah a Moute\mbahalu01,PF,32,LAC,4,0,61,8,18,.444,2,6,.333,6,12,.500,.500,2,5,.400,2,5,7,2,1,1,2,8,20
322,Tahjere McCall\mccalta01,SG,24,BRK,1,0,8,2,3,.667,0,1,.000,2,2,1.000,.667,0,1,.000,0,1,1,0,0,0,0,2,4
323,Patrick McCaw\mccawpa01,SG,23,TOT,26,1,350,22,55,.400,8,25,.320,14,30,.467,.473,13,15,.867,7,37,44,26,20,2,15,33,65
323,Patrick McCaw\mccawpa01,SG,23,CLE,3,0,53,2,9,.222,1,4,.250,1,5,.200,.278,0,0,,0,3,3,2,2,0,3,1,5
323,Patrick McCaw\mccawpa01,SG,23,TOR,23,1,297,20,46,.435,7,21,.333,13,25,.520,.511,13,15,.867,7,34,41,24,18,2,12,32,60
324,CJ McCollum\mccolcj01,SG,27,POR,68,68,2321,563,1217,.463,165,434,.380,398,783,.508,.530,157,189,.831,60,215,275,198,54,27,104,166,1448
325,T.J. McConnell\mccontj01,PG,26,PHI,66,1,1290,189,359,.526,12,39,.308,177,320,.553,.543,27,34,.794,25,123,148,237,75,14,81,97,417
326,Doug McDermott\mcderdo01,SF,27,IND,67,0,1136,168,346,.486,75,183,.410,93,163,.571,.594,59,70,.843,13,80,93,56,15,7,38,88,470
327,JaVale McGee\mcgeeja01,C,31,LAL,64,51,1368,315,514,.613,1,8,.125,314,506,.621,.614,78,120,.650,150,287,437,38,40,119,86,165,709
328,Rodney McGruder\mcgruro01,SG,27,MIA,63,45,1508,183,450,.407,79,222,.356,104,228,.456,.494,52,70,.743,55,171,226,110,35,11,63,114,497
329,Alfonzo McKinnie\mckinal01,SF,26,GSW,60,4,840,115,240,.479,33,98,.337,82,142,.577,.548,20,36,.556,75,141,216,25,14,13,25,117,283
330,Ben McLemore\mclembe01,SG,25,SAC,19,0,158,25,64,.391,17,41,.415,8,23,.348,.523,8,12,.667,3,14,17,4,6,3,5,22,75
331,Jordan McRae\mcraejo01,SG,27,WAS,20,0,186,34,68,.500,8,15,.533,26,53,.491,.559,15,20,.750,4,18,22,12,7,5,9,12,91
332,Jodie Meeks\meeksjo01,SG,31,TOR,2,0,24,6,13,.462,3,8,.375,3,5,.600,.577,0,0,,0,4,4,1,0,0,0,2,15
333,Salah Mejri\mejrisa01,C,32,DAL,28,4,259,28,58,.483,4,11,.364,24,47,.511,.517,10,13,.769,23,52,75,20,9,11,12,36,70
334,De'Anthony Melton\meltode01,PG,20,PHO,41,27,793,81,218,.372,26,85,.306,55,133,.414,.431,15,18,.833,19,89,108,133,57,18,58,96,203
335,Chimezie Metu\metuch01,PF,21,SAS,29,0,145,19,58,.328,0,2,.000,19,56,.339,.328,13,17,.765,9,27,36,13,6,2,15,14,51
336,Khris Middleton\middlkh01,SF,27,MIL,69,69,2169,436,1003,.435,161,420,.383,275,583,.472,.515,199,237,.840,44,377,421,298,70,6,157,160,1232
337,C.J. Miles\milescj01,SF,31,TOT,53,1,856,112,311,.360,67,203,.330,45,108,.417,.468,48,58,.828,13,82,95,36,26,15,30,79,339
337,C.J. Miles\milescj01,SF,31,TOR,40,1,562,70,206,.340,43,137,.314,27,69,.391,.444,35,44,.795,12,56,68,22,18,10,21,62,218
337,C.J. Miles\milescj01,SF,31,MEM,13,0,294,42,105,.400,24,66,.364,18,39,.462,.514,13,14,.929,1,26,27,14,8,5,9,17,121
338,Darius Miller\milleda01,SF,28,NOP,66,15,1693,182,464,.392,131,354,.370,51,110,.464,.533,53,66,.803,13,110,123,138,39,23,54,163,548
339,Malcolm Miller\millema01,SF,25,TOR,6,0,36,9,18,.500,9,16,.563,0,2,.000,.750,0,0,,0,2,2,1,1,0,0,2,27
340,Patty Mills\millspa02,PG,30,SAS,72,1,1704,250,584,.428,138,347,.398,112,237,.473,.546,83,97,.856,23,140,163,217,45,9,85,118,721
341,Paul Millsap\millspa01,PF,33,DEN,58,53,1554,278,557,.499,47,132,.356,231,425,.544,.541,153,212,.722,125,293,418,113,74,49,75,155,756
342,Shake Milton\miltosh01,SG,22,PHI,13,0,126,20,46,.435,10,25,.400,10,21,.476,.543,4,5,.800,7,13,20,13,4,3,3,14,54
343,Nikola Mirotic\mirotni01,PF,27,TOT,46,25,1245,238,542,.439,116,318,.365,122,224,.545,.546,105,124,.847,60,279,339,55,31,34,48,107,697
343,Nikola Mirotic\mirotni01,PF,27,NOP,32,22,925,182,407,.447,85,231,.368,97,176,.551,.552,85,101,.842,46,218,264,35,21,25,37,86,534
343,Nikola Mirotic\mirotni01,PF,27,MIL,14,3,320,56,135,.415,31,87,.356,25,48,.521,.530,20,23,.870,14,61,75,20,10,9,11,21,163
344,Donovan Mitchell\mitchdo01,SG,22,UTA,67,67,2259,576,1344,.429,161,463,.348,415,881,.471,.488,268,337,.795,52,217,269,276,94,28,196,182,1581
345,Naz Mitrou-Long\mitrona01,SG,25,UTA,10,0,39,2,8,.250,1,6,.167,1,2,.500,.313,0,0,,0,2,2,4,0,0,3,5,5
346,Malik Monk\monkma01,SG,20,CHO,61,0,1061,199,516,.386,92,284,.324,107,232,.461,.475,84,94,.894,13,91,104,103,30,15,75,83,574
347,Greg Monroe\monrogr01,C,28,TOR,38,2,423,74,161,.460,0,4,.000,74,157,.471,.460,35,61,.574,60,96,156,16,13,8,31,61,183
348,E'Twaun Moore\mooreet01,SF,29,NOP,53,36,1463,256,532,.481,76,176,.432,180,356,.506,.553,45,59,.763,35,92,127,102,40,8,59,112,633
349,Eric Moreland\moreler01,PF,27,TOT,4,0,36,3,6,.500,1,1,1.000,2,5,.400,.583,0,0,,3,13,16,4,0,0,3,9,7
349,Eric Moreland\moreler01,PF,27,PHO,1,0,5,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,0,1,0
349,Eric Moreland\moreler01,PF,27,TOR,3,0,31,3,6,.500,1,1,1.000,2,5,.400,.583,0,0,,3,10,13,4,0,0,3,8,7
350,Jaylen Morris\morrija01,SG,23,MIL,4,0,29,4,10,.400,1,3,.333,3,7,.429,.450,1,2,.500,0,5,5,4,2,0,1,1,10
351,Marcus Morris\morrima03,PF,29,BOS,67,50,1868,345,751,.459,132,346,.382,213,405,.526,.547,127,152,.836,67,345,412,95,38,21,85,163,949
352,Markieff Morris\morrima02,PF,29,TOT,48,16,1119,179,421,.425,61,180,.339,118,241,.490,.498,67,87,.770,50,178,228,70,31,22,49,149,486
352,Markieff Morris\morrima02,PF,29,WAS,34,15,883,143,328,.436,48,144,.333,95,184,.516,.509,57,73,.781,41,133,174,60,25,20,47,117,391
352,Markieff Morris\morrima02,PF,29,OKC,14,1,236,36,93,.387,13,36,.361,23,57,.404,.457,10,14,.714,9,45,54,10,6,2,2,32,95
353,Monte Morris\morrimo01,PG,23,DEN,69,5,1678,290,592,.490,79,188,.420,211,404,.522,.557,50,63,.794,30,147,177,260,63,4,46,85,709
354,Johnathan Motley\motlejo01,PF,23,LAC,17,0,134,31,63,.492,0,3,.000,31,60,.517,.492,22,34,.647,15,25,40,8,4,2,14,22,84
355,Emmanuel Mudiay\mudiaem01,PG,22,NYK,53,36,1402,291,642,.453,60,179,.335,231,463,.499,.500,119,155,.768,28,134,162,198,40,17,122,89,761
356,Jamal Murray\murraja01,PG,21,DEN,63,62,2080,429,994,.432,132,352,.375,297,642,.463,.498,155,183,.847,56,206,262,304,52,20,140,133,1145
357,Dzanan Musa\musadz01,SG,19,BRK,8,0,34,8,20,.400,0,9,.000,8,11,.727,.400,0,2,.000,1,3,4,1,2,0,4,1,16
358,Mike Muscala\muscami01,PF,27,TOT,58,8,1143,119,310,.384,73,223,.327,46,87,.529,.502,66,81,.815,52,161,213,67,19,32,43,122,377
358,Mike Muscala\muscami01,PF,27,PHI,47,6,1041,109,278,.392,68,199,.342,41,79,.519,.514,63,77,.818,51,149,200,62,18,27,43,112,349
358,Mike Muscala\muscami01,PF,27,LAL,11,2,102,10,32,.313,5,24,.208,5,8,.625,.391,3,4,.750,1,12,13,5,1,5,0,10,28
359,Sviatoslav Mykhailiuk\mykhasv01,SF-SG,21,TOT,42,0,440,46,140,.329,29,89,.326,17,51,.333,.432,12,20,.600,9,27,36,37,14,1,21,25,133
359,Sviatoslav Mykhailiuk\mykhasv01,SF,21,LAL,39,0,420,44,132,.333,27,85,.318,17,47,.362,.436,12,20,.600,8,26,34,33,13,1,20,25,127
359,Sviatoslav Mykhailiuk\mykhasv01,SG,21,DET,3,0,20,2,8,.250,2,4,.500,0,4,.000,.375,0,0,,1,1,2,4,1,0,1,0,6
360,Abdel Nader\naderab01,SF,25,OKC,53,1,620,81,186,.435,29,84,.345,52,102,.510,.513,27,35,.771,11,92,103,17,17,11,23,63,218
361,Larry Nance\nancela02,C,26,CLE,57,24,1488,204,391,.522,26,73,.356,178,318,.560,.555,81,116,.698,141,309,450,173,80,36,80,162,515
362,Shabazz Napier\napiesh01,PG,27,BRK,54,2,942,161,414,.389,70,213,.329,91,201,.453,.473,115,138,.833,14,80,94,137,41,16,65,64,507
363,Raul Neto\netora01,PG,26,UTA,30,1,374,60,128,.469,16,49,.327,44,79,.557,.531,19,22,.864,3,45,48,76,12,2,25,38,155
364,Georges Niang\niangge01,PF,25,UTA,49,0,355,56,123,.455,33,79,.418,23,44,.523,.589,11,15,.733,8,55,63,23,7,3,14,38,156
365,Joakim Noah\noahjo01,C,33,MEM,41,1,684,109,209,.522,0,1,.000,109,208,.524,.522,75,105,.714,56,177,233,86,20,31,50,92,293
366,Nerlens Noel\noelne01,C,24,OKC,67,2,947,144,253,.569,0,0,,144,253,.569,.569,49,71,.690,113,182,295,41,61,85,40,148,337
367,Dirk Nowitzki\nowitdi01,PF,40,DAL,40,10,551,84,237,.354,42,140,.300,42,97,.433,.443,30,40,.750,2,92,94,24,7,13,13,58,240
368,Frank Ntilikina\ntilila01,PG,20,NYK,41,16,872,94,275,.342,32,110,.291,62,165,.376,.400,21,28,.750,10,72,82,116,30,14,54,100,241
369,James Nunnally\nunnaja01,SF,28,TOT,15,0,102,12,34,.353,8,25,.320,4,9,.444,.471,4,4,1.000,0,5,5,7,1,0,1,10,36
369,James Nunnally\nunnaja01,SF,28,MIN,13,0,64,9,21,.429,5,13,.385,4,8,.500,.548,4,4,1.000,0,4,4,5,1,0,1,4,27
369,James Nunnally\nunnaja01,SF,28,HOU,2,0,38,3,13,.231,3,12,.250,0,1,.000,.346,0,0,,0,1,1,2,0,0,0,6,9
370,Jusuf Nurkic\nurkiju01,C,24,POR,70,70,1908,401,790,.508,3,29,.103,398,761,.523,.509,273,353,.773,239,487,726,225,69,97,165,243,1078
371,David Nwaba\nwabada01,SG,26,CLE,41,13,793,101,212,.476,22,66,.333,79,146,.541,.528,50,76,.658,34,95,129,45,29,15,22,88,274
372,Royce O'Neale\onealro01,SF,25,UTA,71,12,1398,138,289,.478,58,144,.403,80,145,.552,.578,28,38,.737,20,229,249,107,47,22,58,143,362
373,Kyle O'Quinn\oquinky01,C,28,IND,40,2,339,60,119,.504,1,11,.091,59,108,.546,.508,15,19,.789,27,82,109,47,8,21,28,63,136
374,Semi Ojeleye\ojelese01,PF,24,BOS,49,2,512,55,127,.433,23,73,.315,32,54,.593,.524,21,32,.656,22,53,75,18,9,4,17,39,154
375,Jahlil Okafor\okafoja01,C,23,NOP,51,18,748,166,289,.574,0,2,.000,166,287,.578,.574,51,78,.654,71,153,224,31,13,32,40,85,383
376,Elie Okobo\okoboel01,PG,21,PHO,44,11,782,90,238,.378,29,106,.274,61,132,.462,.439,31,40,.775,8,73,81,109,25,5,56,94,240
377,Josh Okogie\okogijo01,SG,20,MIN,63,41,1447,162,428,.379,53,189,.280,109,239,.456,.440,96,133,.722,38,149,187,73,69,26,59,144,473
378,Victor Oladipo\oladivi01,SG,26,IND,36,36,1147,249,588,.423,74,216,.343,175,372,.470,.486,103,141,.730,21,181,202,186,60,11,82,72,675
379,Kelly Olynyk\olynyke01,PF,27,MIA,68,25,1526,229,488,.469,99,272,.364,130,216,.602,.571,133,164,.811,65,256,321,126,47,27,98,160,690
380,Cedi Osman\osmande01,SF,23,CLE,66,65,2110,314,733,.428,115,323,.356,199,410,.485,.507,121,154,.786,37,280,317,174,49,11,103,162,864
381,Kelly Oubre\oubreke01,SF,23,TOT,69,19,1935,375,842,.445,108,338,.320,267,504,.530,.510,189,244,.775,71,254,325,84,84,59,103,181,1047
381,Kelly Oubre\oubreke01,SF,23,WAS,29,7,755,132,305,.433,41,132,.311,91,173,.526,.500,68,85,.800,24,105,129,20,27,20,30,71,373
381,Kelly Oubre\oubreke01,SF,23,PHO,40,12,1180,243,537,.453,67,206,.325,176,331,.532,.515,121,159,.761,47,149,196,64,57,39,73,110,674
382,Zaza Pachulia\pachuza01,C,34,DET,57,3,775,77,175,.440,0,4,.000,77,171,.450,.440,86,111,.775,92,151,243,78,29,17,47,127,240
383,Jabari Parker\parkeja01,PF,23,TOT,57,17,1541,333,664,.502,57,173,.329,276,491,.562,.544,112,157,.713,66,307,373,138,41,26,140,128,835
383,Jabari Parker\parkeja01,PF,23,CHI,39,17,1042,220,464,.474,37,114,.325,183,350,.523,.514,79,108,.731,41,200,241,84,23,14,84,87,556
383,Jabari Parker\parkeja01,PF,23,WAS,18,0,499,113,200,.565,20,59,.339,93,141,.660,.615,33,49,.673,25,107,132,54,18,12,56,41,279
384,Tony Parker\parketo01,PG,36,CHO,56,0,1003,213,463,.460,13,51,.255,200,412,.485,.474,91,124,.734,14,69,83,207,21,7,75,53,530
385,Chandler Parsons\parsoch01,SF,30,MEM,15,3,260,29,85,.341,14,52,.269,15,33,.455,.424,5,7,.714,3,36,39,22,13,2,14,29,77
386,Patrick Patterson\pattepa01,PF,29,OKC,61,5,854,82,218,.376,46,136,.338,36,82,.439,.482,19,30,.633,41,104,145,31,16,13,21,45,229
387,Justin Patton\pattoju01,C,21,PHI,3,0,21,2,7,.286,0,2,.000,2,5,.400,.286,1,2,.500,2,4,6,3,2,0,0,5,5
388,Chris Paul\paulch01,PG,33,HOU,48,48,1565,245,586,.418,103,290,.355,142,296,.480,.506,158,184,.859,30,191,221,394,92,15,133,128,751
389,Cameron Payne\payneca01,PG,24,TOT,40,13,712,96,223,.430,25,84,.298,71,139,.511,.487,33,41,.805,13,59,72,106,28,9,45,64,250
389,Cameron Payne\payneca01,PG,24,CHI,31,12,536,69,168,.411,16,59,.271,53,109,.486,.458,22,25,.880,10,43,53,83,20,6,34,49,176
389,Cameron Payne\payneca01,PG,24,CLE,9,1,176,27,55,.491,9,25,.360,18,30,.600,.573,11,16,.688,3,16,19,23,8,3,11,15,74
390,Elfrid Payton\paytoel01,PG,24,NOP,34,34,999,144,328,.439,28,79,.354,116,249,.466,.482,46,63,.730,47,138,185,248,36,12,86,71,362
391,Gary Payton\paytoga02,PG,26,WAS,3,0,16,5,8,.625,1,2,.500,4,6,.667,.688,0,0,,1,1,2,4,3,1,1,2,11
392,Theo Pinson\pinsoth01,SG,23,BRK,15,0,188,22,63,.349,11,39,.282,11,24,.458,.437,19,22,.864,2,30,32,19,5,0,15,13,74
393,Mason Plumlee\plumlma01,C,28,DEN,69,16,1421,225,372,.605,2,8,.250,223,364,.613,.608,94,174,.540,142,281,423,196,56,65,109,218,546
394,Miles Plumlee\plumlmi01,C,30,ATL,18,0,173,32,48,.667,0,0,,32,48,.667,.667,16,30,.533,16,23,39,17,6,4,10,14,80
395,Jakob Poeltl\poeltja01,C,23,SAS,67,17,1086,162,254,.638,0,0,,162,254,.638,.638,42,78,.538,153,200,353,85,23,56,46,109,366
396,Quincy Pondexter\pondequ01,SF,30,SAS,47,0,266,27,55,.491,6,18,.333,21,37,.568,.545,30,38,.789,8,36,44,24,9,1,10,23,90
397,Otto Porter\porteot01,SF,25,TOT,56,43,1683,299,643,.465,104,256,.406,195,387,.504,.546,78,96,.813,54,260,314,120,82,31,65,108,780
397,Otto Porter\porteot01,SF,25,WAS,41,28,1191,202,442,.457,65,176,.369,137,266,.515,.531,49,64,.766,40,191,231,80,64,22,40,79,518
397,Otto Porter\porteot01,SF,25,CHI,15,15,492,97,201,.483,39,80,.488,58,121,.479,.580,29,32,.906,14,69,83,40,18,9,25,29,262
398,Bobby Portis\portibo01,PF,23,TOT,40,19,1016,227,500,.454,59,146,.404,168,354,.475,.513,61,80,.763,83,226,309,53,26,16,62,123,574
398,Bobby Portis\portibo01,PF,23,CHI,22,6,531,122,271,.450,27,72,.375,95,199,.477,.500,39,50,.780,46,115,161,29,11,8,29,61,310
398,Bobby Portis\portibo01,PF,23,WAS,18,13,485,105,229,.459,32,74,.432,73,155,.471,.528,22,30,.733,37,111,148,24,15,8,33,62,264
399,Dwight Powell\poweldw01,C,27,DAL,67,12,1380,246,413,.596,34,108,.315,212,305,.695,.637,156,205,.761,109,223,332,86,38,38,57,171,682
400,Norman Powell\powelno01,SG,25,TOR,50,3,930,155,333,.465,49,140,.350,106,193,.549,.539,55,67,.821,14,92,106,77,31,11,55,85,414
401,Alex Poythress\poythal01,PF,25,ATL,21,1,305,40,81,.494,9,23,.391,31,58,.534,.549,18,29,.621,29,47,76,17,4,10,13,47,107
402,Zhou Qi\qizh01,PF,23,HOU,1,0,1,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2
403,Ivan Rabb\rabbiv01,PF,21,MEM,38,9,485,84,140,.600,2,10,.200,82,130,.631,.607,32,45,.711,51,95,146,36,9,10,25,57,202
404,Chasson Randle\randlch01,PG,25,WAS,39,2,581,77,171,.450,36,88,.409,41,83,.494,.556,30,44,.682,8,37,45,72,21,1,37,78,220
405,Julius Randle\randlju01,C,24,NOP,67,43,2046,516,987,.523,58,174,.333,458,813,.563,.552,320,441,.726,145,436,581,210,48,44,184,228,1410
406,J.J. Redick\redicjj01,SG,34,PHI,68,55,2139,398,916,.434,212,538,.394,186,378,.492,.550,200,223,.897,18,147,165,187,28,16,90,116,1208
407,Davon Reed\reedda01,SG,23,IND,8,0,22,2,4,.500,1,1,1.000,1,3,.333,.625,0,0,,1,1,2,2,0,0,1,1,5
408,Cameron Reynolds\reynoca01,SG,23,MIN,8,0,112,9,29,.310,6,19,.316,3,10,.300,.414,2,2,1.000,1,7,8,4,4,1,1,7,26
409,Josh Richardson\richajo01,SG,25,MIA,69,69,2410,406,984,.413,156,433,.360,250,551,.454,.492,189,221,.855,53,203,256,280,73,33,112,191,1157
410,Malachi Richardson\richama01,SG,23,TOR,22,0,103,9,29,.310,8,25,.320,1,4,.250,.448,4,5,.800,2,11,13,0,1,0,8,13,30
411,Austin Rivers\riverau01,PG-SG,26,TOT,67,15,1814,207,507,.408,93,291,.320,114,216,.528,.500,46,88,.523,24,126,150,150,42,21,65,191,553
411,Austin Rivers\riverau01,SG,26,WAS,29,2,683,76,194,.392,33,106,.311,43,88,.489,.477,25,46,.543,11,60,71,58,18,10,36,72,210
