Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
411,Austin Rivers\riverau01,PG,26,HOU,38,13,1131,131,313,.419,60,185,.324,71,128,.555,.514,21,42,.500,13,66,79,92,24,11,29,119,343
412,Devin Robinson\robinde01,SF,23,WAS,4,0,32,8,13,.615,0,0,,8,13,.615,.615,3,6,.500,2,5,7,2,3,1,0,2,19
413,Duncan Robinson\robindu01,PF,24,MIA,10,1,77,8,20,.400,6,17,.353,2,3,.667,.550,1,2,.500,0,10,10,1,2,0,1,4,23
414,Glenn Robinson\robingl02,SF,25,DET,41,18,534,64,157,.408,16,56,.286,48,101,.475,.459,29,35,.829,15,41,56,17,12,7,18,40,173
415,Jerome Robinson\robinje01,SG,21,LAC,25,0,228,30,81,.370,14,42,.333,16,39,.410,.457,4,6,.667,3,25,28,9,7,2,4,36,78
416,Mitchell Robinson\robinmi01,C,20,NYK,56,12,1066,156,229,.681,0,0,,156,229,.681,.681,59,104,.567,143,170,313,30,41,136,30,183,371
417,Rajon Rondo\rondora01,PG,32,LAL,37,20,1080,142,337,.421,37,101,.366,105,236,.445,.476,20,30,.667,29,167,196,286,40,6,105,84,341
418,Derrick Rose\rosede01,PG,30,MIN,51,13,1392,363,753,.482,54,146,.370,309,607,.509,.518,137,160,.856,33,107,140,220,31,12,82,57,917
419,Terrence Ross\rosste01,SG,27,ORL,71,0,1867,380,899,.423,177,477,.371,203,422,.481,.521,97,113,.858,23,222,245,111,62,27,80,108,1034
420,Terry Rozier\roziete01,PG,24,BOS,69,11,1581,231,593,.390,108,304,.355,123,289,.426,.481,67,85,.788,30,247,277,206,63,20,60,89,637
421,Ricky Rubio\rubiori01,PG,28,UTA,61,60,1726,261,661,.395,75,238,.315,186,423,.440,.452,169,198,.854,31,191,222,376,84,10,167,163,766
422,D'Angelo Russell\russeda01,PG,22,BRK,72,72,2165,573,1325,.432,202,552,.366,371,773,.480,.509,141,177,.797,41,224,265,494,87,19,214,124,1489
423,Domantas Sabonis\sabondo01,C,22,IND,65,5,1611,359,605,.593,8,15,.533,351,590,.595,.600,196,271,.723,161,437,598,183,45,28,141,213,922
424,Brandon Sampson\sampsbr01,SG,21,CHI,5,0,30,5,8,.625,2,5,.400,3,3,1.000,.750,0,0,,0,4,4,1,0,0,0,3,12
425,Dario Saric\saricda01,PF,24,TOT,70,30,1720,250,580,.431,97,270,.359,153,310,.494,.515,108,125,.864,110,287,397,107,40,7,85,156,705
425,Dario Saric\saricda01,PF,24,PHI,13,13,396,48,132,.364,21,70,.300,27,62,.435,.443,27,30,.900,21,65,86,26,4,3,25,39,144
425,Dario Saric\saricda01,PF,24,MIN,57,17,1324,202,448,.451,76,200,.380,126,248,.508,.536,81,95,.853,89,222,311,81,36,4,60,117,561
426,Tomas Satoransky\satorto01,SG,27,WAS,70,44,1846,223,454,.491,56,139,.403,167,315,.530,.553,103,125,.824,69,172,241,335,72,13,99,156,605
427,Dennis Schroder\schrode01,PG,25,OKC,69,13,2005,399,977,.408,103,310,.332,296,667,.444,.461,160,198,.808,32,213,245,288,57,10,154,162,1061
428,Mike Scott\scottmi01,PF,30,TOT,70,0,1166,138,358,.385,84,216,.389,54,142,.380,.503,20,31,.645,39,196,235,60,26,12,43,136,380
428,Mike Scott\scottmi01,PF,30,LAC,52,0,748,92,230,.400,52,133,.391,40,97,.412,.513,12,18,.667,24,150,174,44,17,8,27,88,248
428,Mike Scott\scottmi01,PF,30,PHI,18,0,418,46,128,.359,32,83,.386,14,45,.311,.484,8,13,.615,15,46,61,16,9,4,16,48,132
429,Thabo Sefolosha\sefolth01,SF,34,UTA,39,0,407,47,98,.480,23,52,.442,24,46,.522,.597,10,16,.625,6,84,90,16,30,5,17,29,127
430,Wayne Selden\seldewa01,SG,24,TOT,66,5,1210,160,390,.410,48,145,.331,112,245,.457,.472,64,85,.753,29,104,133,93,27,13,63,115,432
430,Wayne Selden\seldewa01,SG,24,MEM,32,0,455,65,161,.404,20,63,.317,45,98,.459,.466,22,29,.759,16,28,44,36,10,6,23,48,172
430,Wayne Selden\seldewa01,SG,24,CHI,34,5,755,95,229,.415,28,82,.341,67,147,.456,.476,42,56,.750,13,76,89,57,17,7,40,67,260
431,Collin Sexton\sextoco01,PG,20,CLE,72,62,2238,437,1033,.423,99,237,.418,338,796,.425,.471,190,227,.837,50,163,213,208,38,6,162,165,1163
432,Landry Shamet\shamela01,SG-PG,21,TOT,70,18,1562,211,486,.434,146,348,.420,65,138,.471,.584,67,80,.838,17,92,109,92,35,9,39,138,635
432,Landry Shamet\shamela01,SG,21,PHI,54,4,1108,153,347,.441,99,245,.404,54,102,.529,.584,44,54,.815,14,64,78,59,24,8,26,106,449
432,Landry Shamet\shamela01,PG,21,LAC,16,14,454,58,139,.417,47,103,.456,11,36,.306,.586,23,26,.885,3,28,31,33,11,1,13,32,186
433,Iman Shumpert\shumpim01,SG,28,TOT,54,41,1316,151,405,.373,85,243,.350,66,162,.407,.478,34,41,.829,23,136,159,107,56,22,44,117,421
433,Iman Shumpert\shumpim01,SG,28,SAC,42,40,1099,133,348,.382,74,202,.366,59,146,.404,.489,34,41,.829,19,110,129,91,47,20,38,92,374
433,Iman Shumpert\shumpim01,SG,28,HOU,12,1,217,18,57,.316,11,41,.268,7,16,.438,.412,0,0,,4,26,30,16,9,2,6,25,47
434,Pascal Siakam\siakapa01,PF,24,TOR,71,70,2277,454,833,.545,64,184,.348,390,649,.601,.583,209,270,.774,112,383,495,219,68,49,130,214,1181
435,Jordan Sibert\siberjo01,SG,26,ATL,1,0,4,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3
436,Ben Simmons\simmobe01,PG,22,PHI,71,71,2451,489,860,.569,0,4,.000,489,856,.571,.569,234,388,.603,157,484,641,553,97,52,249,182,1212
437,Jonathon Simmons\simmojo02,SG-SF,29,TOT,52,9,991,118,323,.365,23,95,.242,95,228,.417,.401,65,87,.747,25,90,115,112,26,14,64,87,324
437,Jonathon Simmons\simmojo02,SG,29,ORL,41,9,845,104,286,.364,19,83,.229,85,203,.419,.397,56,72,.778,23,77,100,95,18,14,56,68,283
437,Jonathon Simmons\simmojo02,SF,29,PHI,11,0,146,14,37,.378,4,12,.333,10,25,.400,.432,9,15,.600,2,13,15,17,8,0,8,19,41
438,Kobi Simmons\simmoko01,PG,21,CLE,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
439,Anfernee Simons\simonan01,SG,19,POR,14,0,73,9,30,.300,1,12,.083,8,18,.444,.317,3,8,.375,0,7,7,4,0,0,8,6,22
440,Marcus Smart\smartma01,SG,24,BOS,71,51,1954,206,487,.423,111,303,.366,95,184,.516,.537,93,116,.802,51,158,209,289,126,26,108,180,616
441,Dennis Smith\smithde03,PG,21,TOT,49,49,1409,254,590,.431,61,187,.326,193,403,.479,.482,94,148,.635,29,114,143,240,64,20,141,126,663
441,Dennis Smith\smithde03,PG,21,DAL,32,32,908,157,357,.440,43,125,.344,114,232,.491,.500,57,82,.695,18,79,97,138,40,11,100,82,414
441,Dennis Smith\smithde03,PG,21,NYK,17,17,501,97,233,.416,18,62,.290,79,171,.462,.455,37,66,.561,11,35,46,102,24,9,41,44,249
442,Ish Smith\smithis01,PG,30,DET,44,0,979,154,370,.416,38,112,.339,116,258,.450,.468,34,45,.756,17,94,111,156,24,10,49,85,380
443,J.R. Smith\smithjr01,SG,33,CLE,11,4,222,27,79,.342,12,39,.308,15,40,.375,.418,8,10,.800,0,18,18,21,11,3,11,19,74
444,Jason Smith\smithja02,C-PF,32,TOT,20,1,190,21,59,.356,9,26,.346,12,33,.364,.432,14,16,.875,16,36,52,14,3,7,13,30,65
444,Jason Smith\smithja02,C,32,WAS,12,1,130,15,37,.405,4,10,.400,11,27,.407,.459,10,12,.833,11,26,37,12,1,5,7,21,44
444,Jason Smith\smithja02,PF,32,MIL,6,0,40,4,13,.308,3,9,.333,1,4,.250,.423,2,2,1.000,3,8,11,1,2,2,5,6,13
444,Jason Smith\smithja02,PF,32,NOP,2,0,20,2,9,.222,2,7,.286,0,2,.000,.333,2,2,1.000,2,2,4,1,0,0,1,3,8
445,Tony Snell\snellto01,SG,27,MIL,72,10,1263,156,350,.446,77,197,.391,79,153,.516,.556,33,38,.868,28,122,150,66,24,17,22,86,422
446,Ray Spalding\spaldra01,PF,21,TOT,4,0,23,5,7,.714,0,1,.000,5,6,.833,.714,0,1,.000,1,4,5,2,0,3,2,5,10
446,Ray Spalding\spaldra01,PF,21,DAL,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
446,Ray Spalding\spaldra01,PF,21,PHO,3,0,22,5,7,.714,0,1,.000,5,6,.833,.714,0,1,.000,1,4,5,2,0,3,2,5,10
447,Omari Spellman\spellom01,PF,21,ATL,46,11,805,98,244,.402,44,128,.344,54,116,.466,.492,32,45,.711,72,122,194,47,26,25,31,67,272
448,Nik Stauskas\stausni01,SG,25,TOT,59,0,910,122,303,.403,61,171,.357,61,132,.462,.503,54,60,.900,17,99,116,77,19,5,48,47,359
448,Nik Stauskas\stausni01,SG,25,POR,44,0,673,96,229,.419,43,125,.344,53,104,.510,.513,32,36,.889,10,70,80,62,14,4,40,31,267
448,Nik Stauskas\stausni01,SG,25,CLE,15,0,237,26,74,.351,18,46,.391,8,28,.286,.473,22,24,.917,7,29,36,15,5,1,8,16,92
449,D.J. Stephens\stephdj01,SG,28,MEM,1,0,7,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,0,1,0,1,0,2
450,Lance Stephenson\stephla01,SG,28,LAL,61,0,952,165,379,.435,64,169,.379,101,210,.481,.520,44,65,.677,27,149,176,120,36,6,75,99,438
451,Edmond Sumner\sumneed01,PG,23,IND,19,2,170,16,49,.327,4,20,.200,12,29,.414,.367,5,12,.417,7,12,19,8,9,5,8,21,41
452,Caleb Swanigan\swanica01,PF,21,POR,18,0,145,14,44,.318,1,5,.200,13,39,.333,.330,6,7,.857,13,39,52,7,4,0,16,22,35
453,Jayson Tatum\tatumja01,SF,20,BOS,71,71,2217,423,934,.453,101,280,.361,322,654,.492,.507,186,214,.869,64,374,438,143,77,54,110,155,1133
454,Jeff Teague\teaguje01,PG,30,MIN,42,41,1264,176,416,.423,35,105,.333,141,311,.453,.465,123,153,.804,16,90,106,343,43,18,97,90,510
455,Garrett Temple\templga01,SG,32,TOT,65,51,1818,187,444,.421,78,235,.332,109,209,.522,.509,72,97,.742,22,166,188,88,63,29,61,180,524
455,Garrett Temple\templga01,SG,32,MEM,49,49,1530,166,387,.429,74,210,.352,92,177,.520,.525,57,76,.750,18,134,152,69,50,25,54,134,463
455,Garrett Temple\templga01,SG,32,LAC,16,2,288,21,57,.368,4,25,.160,17,32,.531,.404,15,21,.714,4,32,36,19,13,4,7,46,61
456,Milos Teodosic\teodomi01,PG,31,LAC,15,0,150,17,40,.425,10,27,.370,7,13,.538,.550,4,7,.571,3,13,16,32,3,1,21,27,48
457,Jared Terrell\terreja01,SG,23,MIN,10,0,75,8,27,.296,4,12,.333,4,15,.267,.370,1,2,.500,1,3,4,7,3,1,8,8,21
458,Emanuel Terry\terryem01,PF,22,TOT,3,0,23,4,7,.571,0,0,,4,7,.571,.571,2,4,.500,3,4,7,2,3,0,2,4,10
458,Emanuel Terry\terryem01,PF,22,PHO,2,0,20,4,6,.667,0,0,,4,6,.667,.667,1,2,.500,2,4,6,1,3,0,2,4,9
458,Emanuel Terry\terryem01,PF,22,MIA,1,0,3,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,1,0,1,1,0,0,0,0,1
459,Daniel Theis\theisda01,C,26,BOS,57,2,791,128,233,.549,25,60,.417,103,173,.595,.603,52,70,.743,76,124,200,61,19,35,31,139,333
460,Isaiah Thomas\thomais02,PG,29,DEN,10,0,147,28,77,.364,9,34,.265,19,43,.442,.422,12,19,.632,5,7,12,17,3,1,17,14,77
461,Khyri Thomas\thomakh01,SG,22,DET,23,0,188,22,65,.338,10,35,.286,12,30,.400,.415,7,11,.636,4,16,20,8,7,5,4,21,61
462,Lance Thomas\thomala01,PF,30,NYK,39,16,629,63,160,.394,18,65,.277,45,95,.474,.450,22,29,.759,18,76,94,21,16,6,20,72,166
463,Klay Thompson\thompkl01,SG,28,GSW,67,67,2312,585,1244,.470,214,530,.404,371,714,.520,.556,123,151,.815,35,234,269,163,79,43,105,141,1507
464,Tristan Thompson\thomptr01,C,27,CLE,36,35,1055,176,332,.530,0,0,,176,332,.530,.530,56,86,.651,156,239,395,75,28,16,50,82,408
465,Sindarius Thornwell\thornsi01,SG,24,LAC,54,1,270,16,48,.333,3,15,.200,13,33,.394,.365,18,26,.692,5,34,39,15,13,4,18,37,53
466,Anthony Tolliver\tollian01,PF,33,MIN,54,0,859,80,205,.390,64,171,.374,16,34,.471,.546,39,48,.813,12,125,137,35,14,14,29,73,263
467,Karl-Anthony Towns\townska01,C,23,MIN,68,68,2250,609,1162,.524,132,322,.410,477,840,.568,.581,323,388,.832,238,600,838,225,60,114,203,261,1673
468,Gary Trent\trentga02,SG,20,POR,11,0,48,6,22,.273,3,10,.300,3,12,.250,.341,1,4,.250,0,6,6,1,0,1,2,2,16
469,Allonzo Trier\trieral01,SG,23,NYK,64,3,1459,232,518,.448,52,132,.394,180,386,.466,.498,179,223,.803,31,166,197,119,28,14,116,117,695
470,P.J. Tucker\tuckepj01,PF,33,HOU,72,72,2512,187,465,.402,130,341,.381,57,124,.460,.542,37,55,.673,109,322,431,87,121,33,58,225,541
471,Evan Turner\turneev01,PG,30,POR,63,2,1415,181,400,.453,7,46,.152,174,354,.492,.461,62,89,.697,33,248,281,234,29,15,101,102,431
472,Myles Turner\turnemy01,C,22,IND,65,65,1862,337,692,.487,65,170,.382,272,522,.521,.534,126,174,.724,86,369,455,106,54,181,94,175,865
473,Ekpe Udoh\udohek01,C,31,UTA,41,0,216,33,48,.688,0,0,,33,48,.688,.688,11,17,.647,17,33,50,15,5,19,10,25,77
474,Tyler Ulis\ulisty01,PG,23,CHI,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
475,Jonas Valanciunas\valanjo01,C,26,TOT,43,21,905,248,431,.575,12,42,.286,236,389,.607,.589,124,153,.810,83,244,327,55,16,39,70,122,632
475,Jonas Valanciunas\valanjo01,C,26,TOR,30,10,564,149,259,.575,9,30,.300,140,229,.611,.593,77,94,.819,54,162,216,29,13,23,39,82,384
475,Jonas Valanciunas\valanjo01,C,26,MEM,13,11,341,99,172,.576,3,12,.250,96,160,.600,.584,47,59,.797,29,82,111,26,3,16,31,40,248
476,Jarred Vanderbilt\vandeja01,PF,19,DEN,10,0,24,2,7,.286,0,1,.000,2,6,.333,.286,2,5,.400,3,10,13,2,2,1,2,1,6
477,Fred VanVleet\vanvlfr01,PG,24,TOR,54,24,1469,208,504,.413,94,249,.378,114,255,.447,.506,81,97,.835,20,121,141,256,48,13,71,97,591
478,Noah Vonleh\vonleno01,PF,23,NYK,68,57,1722,207,440,.470,46,137,.336,161,303,.531,.523,111,156,.712,113,415,528,129,46,51,88,174,571
479,Nikola Vucevic\vucevni01,C,28,ORL,71,71,2219,618,1189,.520,74,198,.374,544,991,.549,.551,155,197,.787,199,667,866,275,73,83,140,136,1465
480,Dwyane Wade\wadedw01,SG,37,MIA,61,0,1558,337,774,.435,66,203,.325,271,571,.475,.478,128,188,.681,53,172,225,249,47,34,139,96,868
481,Moritz Wagner\wagnemo01,C,21,LAL,32,1,278,45,109,.413,17,55,.309,28,54,.519,.491,22,30,.733,13,43,56,18,9,6,24,32,129
482,Dion Waiters\waitedi01,SG,27,MIA,33,19,810,131,319,.411,68,187,.364,63,132,.477,.517,16,35,.457,6,88,94,93,23,5,52,45,346
483,Kemba Walker\walkeke02,PG,28,CHO,70,70,2437,609,1422,.428,226,633,.357,383,789,.485,.508,300,360,.833,43,255,298,399,90,31,184,118,1744
484,Lonnie Walker\walkelo01,SG,20,SAS,8,0,64,5,24,.208,2,6,.333,3,18,.167,.250,4,4,1.000,0,11,11,3,4,1,4,4,16
485,John Wall\walljo01,PG,28,WAS,32,32,1104,245,552,.444,51,169,.302,194,383,.507,.490,122,175,.697,15,101,116,279,49,29,121,71,663
486,Tyrone Wallace\wallaty01,PG,24,LAC,54,0,551,79,192,.411,4,16,.250,75,176,.426,.422,26,51,.510,20,69,89,36,19,7,29,70,188
487,Taurean Waller-Prince\princta02,SF,24,ATL,48,40,1337,226,510,.443,105,270,.389,121,240,.504,.546,79,95,.832,21,156,177,101,46,17,90,127,636
488,Brad Wanamaker\wanambr01,PG,29,BOS,30,0,262,35,79,.443,16,32,.500,19,47,.404,.544,16,17,.941,3,27,30,39,9,1,14,22,102
489,T.J. Warren\warretj01,SF,25,PHO,43,36,1360,297,611,.486,77,180,.428,220,431,.510,.549,101,124,.815,31,143,174,64,51,29,52,119,772
490,Julian Washburn\washbju01,SF,27,MEM,7,2,110,3,19,.158,1,8,.125,2,11,.182,.184,3,4,.750,4,16,20,3,4,0,3,5,10
491,Yuta Watanabe\watanyu01,SG,24,MEM,10,0,98,10,28,.357,2,9,.222,8,19,.421,.393,7,10,.700,1,18,19,4,2,1,4,3,29
492,Thomas Welsh\welshth01,C,22,DEN,11,0,36,7,13,.538,3,7,.429,4,6,.667,.654,1,2,.500,0,4,4,5,0,0,1,3,18
493,Russell Westbrook\westbru01,PG,30,OKC,63,63,2262,550,1281,.429,100,347,.288,450,934,.482,.468,262,402,.652,90,608,698,654,126,30,295,220,1462
494,Derrick White\whitede01,PG,24,SAS,57,45,1462,223,457,.488,41,118,.347,182,339,.537,.533,78,104,.750,28,176,204,223,60,38,82,122,565
495,Okaro White\whiteok01,PF,26,WAS,3,0,6,0,2,.000,0,2,.000,0,0,,.000,0,0,,1,1,2,0,0,0,0,0,0
496,Hassan Whiteside\whiteha01,C,29,MIA,62,53,1502,336,611,.550,2,16,.125,334,595,.561,.552,100,219,.457,234,497,731,53,41,121,87,170,774
497,Andrew Wiggins\wiggian01,SF,23,MIN,62,62,2156,406,1019,.398,97,295,.329,309,724,.427,.446,177,254,.697,70,230,300,147,62,42,110,124,1086
498,Alan Williams\willial03,PF,26,BRK,4,0,22,6,10,.600,0,1,.000,6,9,.667,.600,2,4,.500,4,13,17,3,1,0,1,2,14
499,C.J. Williams\willicj01,SG,28,MIN,12,0,90,12,26,.462,2,11,.182,10,15,.667,.500,0,0,,1,4,5,11,3,0,4,13,26
500,Johnathan Williams\willijo04,C,23,LAL,14,0,189,30,53,.566,0,1,.000,30,52,.577,.566,8,18,.444,22,23,45,6,2,5,10,38,68
501,Kenrich Williams\willike04,SF,24,NOP,38,21,845,87,223,.390,41,121,.339,46,102,.451,.482,11,17,.647,43,135,178,56,32,13,27,80,226
502,Lou Williams\willilo02,SG,32,LAC,66,0,1749,431,1013,.425,91,259,.351,340,754,.451,.470,386,439,.879,35,160,195,349,50,8,157,71,1339
503,Marvin Williams\willima02,PF,32,CHO,68,68,1954,252,600,.420,131,353,.371,121,247,.490,.529,62,82,.756,72,310,382,86,60,54,43,146,697
504,Robert Williams\williro04,C,21,BOS,28,0,232,32,43,.744,0,0,,32,43,.744,.744,9,14,.643,23,39,62,5,8,33,9,29,73
505,Troy Williams\willitr02,SF,24,SAC,18,0,286,40,87,.460,14,41,.341,26,46,.565,.540,9,15,.600,9,46,55,10,10,8,8,34,103
506,D.J. Wilson\wilsodj01,PF,22,MIL,38,0,661,74,182,.407,32,93,.344,42,89,.472,.495,15,32,.469,35,127,162,36,15,19,24,67,195
507,Justise Winslow\winslju01,PF,22,MIA,61,48,1814,301,690,.436,89,234,.380,212,456,.465,.501,83,132,.629,60,272,332,263,65,17,130,159,774
508,Christian Wood\woodch01,PF,23,MIL,13,0,62,12,25,.480,3,5,.600,9,20,.450,.540,10,15,.667,4,16,20,2,0,0,3,3,37
509,Delon Wright\wrighde01,PG,26,TOT,64,5,1326,183,431,.425,38,130,.292,145,301,.482,.469,86,102,.843,52,140,192,164,63,23,57,81,490
509,Delon Wright\wrighde01,PG,26,TOR,49,2,897,127,293,.433,30,90,.333,97,203,.478,.485,53,61,.869,39,86,125,110,46,15,37,53,337
509,Delon Wright\wrighde01,PG,26,MEM,15,3,429,56,138,.406,8,40,.200,48,98,.490,.435,33,41,.805,13,54,67,54,17,8,20,28,153
510,Guerschon Yabusele\yabusgu01,PF,23,BOS,34,0,184,26,60,.433,5,21,.238,21,39,.538,.475,13,18,.722,18,22,40,12,7,7,12,28,70
511,Nick Young\youngni01,SG,33,DEN,4,0,37,3,9,.333,3,8,.375,0,1,.000,.500,0,0,,0,1,1,2,0,1,2,4,9
512,Thaddeus Young\youngth01,PF,30,IND,72,72,2219,387,745,.519,45,128,.352,342,617,.554,.550,74,116,.638,173,294,467,175,114,34,105,178,893
513,Trae Young\youngtr01,PG,20,ATL,72,72,2214,448,1078,.416,139,414,.336,309,664,.465,.480,295,358,.824,53,205,258,561,61,14,282,123,1330
514,Cody Zeller\zelleco01,C,26,CHO,49,47,1243,190,345,.551,6,22,.273,184,323,.570,.559,111,141,.787,110,223,333,102,38,41,62,164,497
515,Tyler Zeller\zellety01,C,29,ATL,2,0,11,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,2,4,6,1,0,0,0,4,0
516,Ante Zizic\zizican01,C,22,CLE,52,22,962,157,291,.540,0,0,,157,291,.540,.540,80,112,.714,92,190,282,42,13,19,51,102,394
517,Ivica Zubac\zubaciv01,C,21,TOT,49,28,836,170,317,.536,0,0,,170,317,.536,.536,87,109,.798,97,191,288,53,8,40,58,116,427
517,Ivica Zubac\zubaciv01,C,21,LAL,33,12,516,112,193,.580,0,0,,112,193,.580,.580,57,66,.864,54,108,162,25,4,27,33,73,281
517,Ivica Zubac\zubaciv01,C,21,LAC,16,16,320,58,124,.468,0,0,,58,124,.468,.468,30,43,.698,43,83,126,28,4,13,25,43,146